T_pk_sums,T_pk_vars,r_m_opt,T_opt,Opt_T_pk_order
93.6372678594235,102.96602059684184,-0.005363752918740714,28.44999999999999,0.0
103.30422758398782,17.039842498846276,0.24218644759767025,25.30000000000001,0.0
101.59105669515446,40.53722199539155,0.19573923286188535,22.80000000000001,0.0
74.0822866801974,112.35217296870391,0.02254029910279586,12.949999999999989,1.0
106.47497967115191,21.20192890002418,0.21526092032320898,23.80000000000001,0.0
123.02749177639737,4.8889923663099815,0.3260555664215735,30.0,0.0
68.25651086884778,122.85433764390476,-0.019878362608799743,9.5,0.0
53.81961353963857,98.27624060582176,0.003387988869624502,11.050000000000011,0.0
87.68569501182338,59.34895718479546,0.18576063340550567,21.100000000000023,0.0
98.96439478813306,97.67670555255908,0.00793392251989856,11.350000000000023,0.0
98.33591218149729,57.86528278991658,0.1133742459639518,17.80000000000001,0.0
90.0113732679954,94.14868052435747,0.04014753878696075,13.550000000000011,0.0
94.22442311266406,30.47570753650472,0.15769693446300453,20.30000000000001,0.0
85.56564992600102,56.347452425330175,0.08835788707922744,16.350000000000023,0.0
89.17614070881945,80.08099005989672,0.010605474189337723,11.649999999999977,0.0
65.72422131653059,130.55699787040612,-0.0026273558758135866,10.949999999999989,0.0
80.22456681679967,92.88528659468525,-0.0038522072250373857,10.850000000000023,0.0
78.3769686172667,76.3317003999597,0.09976464598056052,17.05000000000001,0.0
82.98220604299246,63.57708976569522,0.09211493504385034,16.30000000000001,0.0
64.73505877768594,84.77576387960414,0.05865047221720108,14.600000000000023,0.0
80.66677941590962,80.63176614574735,0.055380251257824434,14.0,0.0
66.89031882167086,78.57675313989714,0.03332281075504186,12.600000000000023,0.0
82.24946540352767,43.87524048977457,0.13378779213196562,18.850000000000023,0.0
85.6160640990276,83.78788927766125,0.08902754701884334,16.05000000000001,0.0
57.80621577210678,112.10744493154705,-0.01712934557139325,9.850000000000023,0.0
107.23959015187842,45.186493284755606,0.1285210057231693,18.55000000000001,0.0
80.61405007313653,92.74999832224428,0.08827357902822867,16.19999999999999,0.0
84.43882935184104,98.15314798495488,0.005833438369561195,11.350000000000023,0.0
83.66679636912079,108.47670466755403,0.03107067628860796,12.699999999999989,0.0
60.59851166098338,97.22342469830775,-0.008355783478376802,10.050000000000011,0.0
104.66542416647314,58.148261760721866,0.1720017582222048,21.649999999999977,0.0
68.38384249211674,124.16581042327452,-0.03697522504827653,8.649999999999977,0.0
73.61936903316803,130.2254886167421,-0.0032954730155631963,35.94999999999999,0.0
93.29946805876358,99.30203710784596,0.08984081752065665,17.149999999999977,0.0
126.68271951421156,6.232708758344327,0.33330595588923323,30.600000000000023,0.0
60.94026970885449,125.60214376421015,-0.018085015480680425,9.600000000000023,0.0
120.04699873745727,8.310263278650519,0.3017273271831611,28.80000000000001,0.0
107.83591280667906,70.88560051598219,0.10007156050171075,17.5,0.0
60.63954314336138,128.85084689210515,-0.013285890612588443,10.100000000000023,1.0
98.7464358568867,74.54765303117472,0.05582711655409495,14.350000000000023,0.0
104.57514349609079,18.253365948750673,0.29295891739304686,28.149999999999977,1.0
97.0087232245366,54.001073227834446,0.33018573332895307,27.0,0.0
106.73971014919204,37.22201180363895,0.28144459099780006,28.19999999999999,0.0
105.99115527860681,32.88894213405698,0.2651333296051507,26.30000000000001,0.0
109.41448449147515,27.762581649466803,0.1802415816695347,22.0,0.0
56.15921633592433,118.52361491501787,-0.05833679626053411,7.600000000000023,0.0
85.20889728689116,96.92613916645897,0.04036676080256288,13.350000000000023,0.0
117.30822136205268,33.590658164135114,0.17984702949707934,21.94999999999999,0.0
68.48369999173332,103.63520983017375,0.03749066924788455,12.949999999999989,0.0
109.160168235416,43.68584384458386,0.13150934795604163,18.75,0.0
78.25649601175314,58.832103468792255,0.10388255211025749,17.05000000000001,0.0
73.83831540127198,88.01660203563218,0.04606873433194789,13.449999999999989,0.0
50.55090326736814,102.96691346023621,-0.014153249989894163,9.800000000000011,0.0
60.36708213760011,138.844707103884,-0.05254490325716629,7.800000000000011,0.0
83.55119416998991,72.7832943517503,0.0226012984664067,12.100000000000023,0.0
103.26139367908951,83.90383566681582,0.05520718188847033,14.550000000000011,0.0
55.13735048102751,94.73216037689407,0.00491541631106517,11.149999999999977,0.0
91.03685997755883,81.4333340652023,0.09761477608326871,17.350000000000023,0.0
52.72696223955057,109.04512831593411,0.00763921007186695,11.100000000000023,0.0
45.88446819947512,113.98951384364955,-0.053243351024927166,7.899999999999977,0.0
89.73026998374621,60.87636089571745,0.17947353357350498,22.30000000000001,0.0
125.15635607499343,9.05709288328165,0.3003130468403602,28.55000000000001,0.0
101.81298280466604,100.94724929084974,0.008436467712858352,11.550000000000011,0.0
88.72417588772021,93.78146064113844,0.0015951776929258841,11.100000000000023,0.0
97.24437101895819,88.56304216822755,0.03802845548650765,13.0,0.0
92.97476472223838,112.86091876480619,-0.0570913055468467,7.800000000000011,0.0
77.75126452343812,94.44572089986936,0.014775343650595758,11.800000000000011,0.0
85.74606008371399,107.80665372550106,0.10396731940853972,17.649999999999977,0.0
95.89368234923296,105.31927354504187,0.052778983395226825,14.149999999999977,0.0
84.20224853784254,97.14446727776647,0.0916849342112127,16.80000000000001,0.0
86.24845996265134,71.22534926621623,0.09582331329293062,16.75,0.0
77.94433985521192,121.49637777334979,0.02279186193746191,12.850000000000023,0.0
112.97577415392584,29.041027921875838,0.17123089443201175,21.149999999999977,0.0
101.69767464937564,76.9749013673945,0.047583859108627814,13.550000000000011,0.0
108.51254498900482,15.587339366837393,0.28048984766125695,27.399999999999977,0.0
72.465565299655,83.3551631749141,0.025946378292992168,12.5,0.0
89.71115519523204,61.61791065648,0.04679329396485864,13.5,0.0
99.5639956890708,84.52997833472196,0.08018633875776984,15.850000000000023,0.0
69.38393020816505,101.11164553762877,0.04811967331554227,13.600000000000023,0.0
72.38997741155293,166.4233822002715,-0.07065247806162162,6.949999999999989,0.0
87.31280038632326,126.36587232322893,-0.006686069628927949,10.649999999999977,0.0
94.28707730252273,112.02596958811725,0.0599988600739956,15.5,1.0
109.23390645034067,18.963946071933503,0.25699284319630045,26.05000000000001,0.0
88.21615575764969,167.46271251931995,-0.0023430427195118226,35.19999999999999,0.0
73.54436393656306,75.01261086132213,0.03778166827207383,12.949999999999989,0.0
122.91479166473118,17.120926220964805,0.5007928326350279,35.5,0.0
114.16237955251069,31.452027954342373,0.17124392557885998,21.149999999999977,0.0
59.87134693996927,109.8493544438295,-0.05352486044582965,7.949999999999989,0.0
83.44314562354202,80.84285912759381,-0.014539886854041357,10.149999999999977,0.0
74.89202489369825,103.44581480550278,0.04347400186740393,13.699999999999989,1.0
121.03546973999602,15.552165089967213,0.24478976869801752,25.44999999999999,0.0
111.66788625157051,42.276032450859404,0.19284514093785146,22.44999999999999,0.0
93.35386293851303,72.94216892224459,0.09663862958784655,16.850000000000023,0.0
76.63137738899115,73.0325502020992,0.08770086476445316,16.25,0.0
69.7939172303985,91.81891204098451,-0.00907465004025724,10.600000000000023,0.0
88.71323281422895,102.45617104033072,0.023721841909814568,12.149999999999977,0.0
101.51136446538197,83.21952781833434,0.04319650245259775,13.550000000000011,0.0
60.98477858882899,88.62805037109572,0.05142423178073504,14.449999999999989,0.0
91.58855589774436,79.8775640434069,0.043748375536890094,13.600000000000023,0.0
111.02815360510357,40.78454414888696,0.15152388912902287,20.0,0.0
97.9269613616716,63.358896876733276,0.13559727028250818,19.600000000000023,0.0
77.2094845504887,130.62471121806794,-0.04698239685425501,8.300000000000011,0.0
65.20758460033346,122.79570393495915,-0.01906422194732752,9.75,0.0
95.19601557707091,93.15684761589687,0.08069151133961855,15.850000000000023,0.0
63.32702009758276,109.92536218085733,0.03225396946952309,12.899999999999977,0.0
67.08696228991238,144.9020047721233,-0.013921737787520141,10.199999999999989,0.0
75.89931728424989,85.99598621580627,-0.004182373732459104,10.850000000000023,0.0
66.56980991881034,104.36337582246767,-0.02124600950006169,9.899999999999977,0.0
99.98924787667721,67.37263056231315,0.05643698300815121,14.350000000000023,0.0
69.70884490053402,82.7019964027799,0.02804923612234817,12.449999999999989,0.0
71.2579397681514,92.24605169388528,-0.0056849604484599464,10.600000000000023,0.0
109.02266045284273,37.025100738895034,0.42887508197289326,30.0,0.0
100.01950326759942,84.33725506651302,0.1783712333752605,20.75,0.0
108.96142495786461,50.522933261684486,0.20507354025706062,23.44999999999999,0.0
67.26208530943342,81.45090442775401,0.0546744490323834,14.100000000000023,0.0
91.29004741212947,46.212426195178224,0.2861925898951595,26.19999999999999,1.0
47.29094627746218,99.99670535254884,-0.010704156302808649,10.149999999999977,0.0
101.12934053142408,59.35289062327602,0.1285682768024292,18.55000000000001,0.0
62.971247344157916,151.19488722625175,-0.016498146962637704,20.0,0.0
107.36022393133624,39.878007016343204,0.23280560913514012,25.19999999999999,0.0
97.19907279281921,83.34318473008412,0.09327677606038974,16.649999999999977,0.0
67.06688770877236,103.38925063057782,0.026861128327013324,13.300000000000011,0.0
101.0800913979125,99.63208456096588,0.019097622880330685,11.949999999999989,0.0
72.24375212437582,103.59208261488952,0.022399805213160744,12.350000000000023,0.0
56.43496398692241,83.53402540220577,0.008152663663799142,11.399999999999977,0.0
72.179191390504,120.93187761630077,-0.009838176976592452,10.600000000000023,0.0
96.27213600379122,72.90502883053561,0.2081917615983028,23.5,0.0
68.89332125433953,94.77986039702324,-0.009561804472462717,10.350000000000023,0.0
108.88159391030786,36.939570125564565,0.2015767954075374,23.19999999999999,0.0
100.3849170240959,109.55676796408193,-0.0004481015259206949,11.0,0.0
67.06255173911666,106.96880202765271,0.02330976244858956,12.050000000000011,0.0
56.42892776484439,92.4378425934303,0.020616585749441484,11.800000000000011,0.0
124.41899385290384,13.314291724774495,0.2830497417811105,27.69999999999999,0.0
86.41592445445758,126.77552044469712,0.023132444155703983,12.149999999999977,0.0
119.01671737502932,27.474964411768685,0.2119270112444734,23.850000000000023,0.0
98.91468445352564,43.29798309812993,0.1490084399148338,20.100000000000023,0.0
88.70934309808399,80.59175881647134,0.022440457516882676,12.100000000000023,0.0
78.1639943988909,89.02233459954286,0.0887767528266888,16.30000000000001,0.0
56.600475699318395,86.64146431620637,0.03005314582211201,12.449999999999989,0.0
85.60048183255736,137.76204004304395,0.009937187405073643,11.25,0.0
77.74256284716972,109.34043195300076,-0.0026217233240723612,10.899999999999977,0.0
84.43838275020596,79.41861623866315,0.0964536158509975,16.55000000000001,0.0
81.24989157299603,85.34900785837426,0.07517950142930489,15.149999999999977,0.0
86.58197882582965,84.43866159106503,0.069702774746166,15.5,0.0
87.86284905872344,82.75345010658859,0.17087348724901336,20.850000000000023,0.0
66.71321368229138,121.78169586573031,-0.04281718137324546,8.25,0.0
64.13922310653822,87.62787429419234,0.035667719356260355,12.699999999999989,0.0
64.8839673267563,142.21091960455738,-0.015212495497122107,9.75,0.0
108.1015803233609,24.06225488715545,0.2096303584336753,23.399999999999977,0.0
75.31569197543996,91.19202788823684,-0.021565585580831218,9.75,0.0
92.0636356175142,64.57901918467489,0.08209394502726211,16.30000000000001,0.0
68.3622736956496,89.82767208800121,0.03776381339682294,13.949999999999989,0.0
115.22305978810101,23.592454318273486,0.21035226333152654,23.44999999999999,0.0
61.04129652387462,110.1080157587769,-0.044057890766767,8.449999999999989,0.0
82.52988411023415,70.43377201553153,0.04066602576661456,13.399999999999977,0.0
94.68311829980343,33.69679489053851,0.16526277943528114,20.75,0.0
101.29117701934746,52.60533119136729,0.12150373412766594,18.149999999999977,0.0
96.95747980867986,69.26570080526122,0.13384337451978834,18.94999999999999,0.0
95.22439011925883,80.18826072088162,0.09310747357151018,16.350000000000023,0.0
108.78737036104212,68.87433182489089,0.09085918729481231,16.55000000000001,0.0
113.89623772281834,48.13622146751362,0.21650208011909147,24.55000000000001,0.0
105.81707480900889,94.85545137456316,0.16198346367820177,20.80000000000001,0.0
105.54137242782281,73.3502027170443,0.21790027243382823,23.19999999999999,0.0
105.71466197542009,50.27118678228546,0.49237017340201694,29.899999999999977,1.0
97.784710508854,49.49110962731443,0.10213407178488483,16.94999999999999,0.0
121.915968328762,24.529500849917124,0.6656886470259421,35.94999999999999,1.0
105.01466166065109,112.00245487425448,-0.031123794399835925,9.199999999999989,0.0
75.23399220877388,65.84628488232843,0.0658770679144547,15.050000000000011,0.0
73.53201300764107,92.56364010474056,0.029915531340575376,12.399999999999977,0.0
69.11202695029601,92.57936232514643,0.02782015410800402,12.300000000000011,0.0
87.840615260135,134.06977059729556,0.011898110422936028,11.550000000000011,0.0
90.12091952934634,44.191848672088064,0.11927573326266247,18.149999999999977,0.0
81.71053248372237,89.07968107042882,0.0610404613617416,14.300000000000011,0.0
110.44504194444823,43.575372645153834,0.17109905265924988,21.44999999999999,0.0
90.69138057917803,65.58765670081459,0.09901686505122984,17.399999999999977,0.0
75.96106669797024,80.28235222089961,0.061046044926741774,14.600000000000023,0.0
109.30768706337943,38.18790551117341,0.1488055525833217,20.100000000000023,0.0
48.63796824586257,106.42915081648593,0.002073893844291942,10.800000000000011,0.0
79.70283805375317,80.20120452549547,0.11729981301287624,17.75,0.0
83.72235070137867,104.98810001124657,0.0015579865391235858,11.050000000000011,0.0
81.5088016804574,89.08042739276028,0.0467903866236894,13.699999999999989,0.0
113.38861660758033,23.947666451520547,0.44714091826197294,33.25,0.0
92.64088073289582,110.10157740285035,0.040717282132335116,13.050000000000011,0.0
80.98422779905042,117.16037284747456,-0.017209051011806364,10.0,0.0
69.34658691328627,79.59674246256604,0.03961772287208111,13.149999999999977,0.0
139.79970548755068,0.6391850874306594,0.4020783678541444,34.30000000000001,0.0
52.15486846170393,107.78786088164232,-0.0016693137397444649,10.899999999999977,0.0
75.85760297655264,159.02969864807523,-0.005746903726123413,28.100000000000023,0.0
92.55742144785359,71.41866194273172,0.13073707970078827,18.94999999999999,0.0
82.75856237616472,60.38669859729252,0.08677724604490542,15.949999999999989,0.0
84.42573640679922,67.9809167511343,0.048902657026800134,13.899999999999977,0.0
112.78600218297771,87.77936151819986,0.058728697285657924,14.800000000000011,0.0
92.81825297898496,77.05804485598182,0.08285482640716473,16.0,0.0
83.00851710871933,92.36892642446978,0.007053825350113695,11.300000000000011,0.0
89.52352329530851,44.14923653162931,0.20866247273907831,23.69999999999999,0.0
78.61060211984636,78.4613863392945,0.01618143790769764,11.75,0.0
74.06677578354515,101.02483167312701,0.04721410003380166,13.399999999999977,0.0
53.35249821123443,102.83645683953311,-0.021120299517319807,9.449999999999989,0.0
44.40285987441939,111.27109044374588,-0.025072937542502914,9.550000000000011,0.0
103.8907429575242,39.20886522965909,0.17903198329005054,21.649999999999977,0.0
77.46829269576176,125.96076451628673,-0.014768891674644126,10.550000000000011,0.0
93.87356346560682,89.36666258672587,0.0766999289393197,15.850000000000023,0.0
79.27860657778331,132.30488729495858,-0.005806580539083228,10.399999999999977,0.0
79.52646620097784,85.2348108079827,-0.004108903866785143,10.800000000000011,0.0
81.18005344017683,123.22360278811782,0.014410553792062686,11.600000000000023,0.0
78.42686191234264,47.41550906998729,0.13904135882414828,19.44999999999999,0.0
77.50981582291774,92.54535368796685,0.04181072866112252,13.199999999999989,0.0
95.42956220821009,43.584641523990115,0.1103689846060126,17.44999999999999,0.0
60.548155334661885,164.8959559649191,-0.05473445981174222,7.649999999999977,0.0
93.17258185442387,105.60233124326105,0.04708519548842505,13.449999999999989,0.0
77.93034000166836,84.0176090991526,0.05150169644477255,13.949999999999989,0.0
58.434690031486525,140.18085108444455,-0.0047536716122023905,30.350000000000023,0.0
95.13039263608351,42.32011549562491,0.1464462887408162,19.94999999999999,0.0
54.478243489954934,101.30047910458222,-0.05230605684893875,7.949999999999989,0.0
107.4612189319231,28.51062359741716,0.24283286618773436,25.5,0.0
64.24748569773095,110.14671661819833,-0.007749121650476661,10.5,0.0
92.53995974443984,59.24363707316536,0.277493711495221,25.30000000000001,0.0
87.8504350045219,68.79344243266125,0.1797389139655573,20.80000000000001,0.0
60.5236592773461,80.5137889421025,0.016739805763578038,11.699999999999989,0.0
51.68349577646194,140.73841497130107,-0.0065283727043782035,27.649999999999977,0.0
91.13892293786358,57.54944953004201,0.1389125265049474,19.19999999999999,0.0
89.90807262608632,41.245174038539446,0.22511114598431886,23.75,0.0
80.08543466881014,118.65984687919578,0.033180737232256265,12.699999999999989,0.0
59.513376078310785,86.35981929617844,0.011008150027340045,11.350000000000023,0.0
67.87016731838901,121.79369365157068,-0.0049476617706698985,10.600000000000023,0.0
92.25341248171458,78.8568264741488,0.05533656683345241,14.0,0.0
88.94870489362057,108.77393775220773,-0.0051101171601506895,28.899999999999977,0.0
64.85131503121875,72.95229163621964,0.05362812554960935,14.050000000000011,0.0
56.96196461246899,183.52389571252405,-0.05806084052943768,7.550000000000011,0.0
66.11907068729948,86.19379950756039,0.06591662840012974,14.649999999999977,0.0
76.30776965621436,136.01875149998145,-0.01763428778305659,10.100000000000023,0.0
95.22918916435395,51.85373272868098,0.10075195656350557,17.149999999999977,0.0
93.56743625816415,43.13955597505632,0.13110849090013907,18.69999999999999,0.0
109.90534257305455,46.19268824157883,0.20986105150538042,23.69999999999999,0.0
88.65425539613113,64.6273502237934,0.09384690225503507,16.649999999999977,0.0
102.1019112472274,123.15287711615608,-0.002363572432595187,35.10000000000002,0.0
115.61017664692315,21.210373299521237,0.2594595705659867,26.19999999999999,0.0
69.83150655425294,151.1955267639446,-0.017725737864825418,19.649999999999977,0.0
81.27939780488055,53.592258857285195,0.12315707667299657,18.30000000000001,0.0
78.09700481245272,75.91224268781534,0.05306423057572751,13.850000000000023,0.0
66.52126398315391,101.8788463899468,-0.008647416514929682,10.050000000000011,0.0
81.85117447808017,68.56048904726592,0.11740268743554247,18.44999999999999,0.0
96.49125957383569,65.83257114497279,0.27531741162882023,24.399999999999977,0.0
96.49869749523845,41.93170672079036,0.1932679991212755,22.75,0.0
90.34440013258688,75.00334158431733,0.19723377409197618,22.100000000000023,0.0
108.57371641816104,60.599656548185195,0.09567431580506078,16.850000000000023,0.0
115.00311552961062,19.131574069544275,0.2670669116317694,26.94999999999999,0.0
89.07924771399405,129.38212914990464,-0.014852684420298202,10.550000000000011,0.0
72.01142324739652,63.00650849918175,0.07325734298951524,15.25,0.0
74.74232305409231,136.1126340960534,0.038997261471858786,13.149999999999977,0.0
76.03287118467597,128.27547457797328,0.009993653383018223,11.600000000000023,0.0
99.10501643780339,54.275780905668356,0.10191872427545495,17.19999999999999,0.0
87.44763306111275,91.67837009760927,-0.03421999901462669,9.0,0.0
94.20005147909836,135.73600456434832,0.06997395377261165,15.300000000000011,0.0
107.77791340110053,46.93194489914428,0.34697079909391965,27.5,0.0
82.22006169768702,84.45486149012228,0.03511724367649806,12.800000000000011,0.0
78.67009322018339,56.35579652809772,0.1031930304278185,17.100000000000023,0.0
107.24806900387273,105.66408981341492,-0.003345350330532624,10.800000000000011,0.0
90.71763306594966,59.711900200609044,0.09685886237897777,16.899999999999977,0.0
93.62313757360255,79.46836178446588,0.1581491169117116,20.44999999999999,0.0
94.58613854184813,38.06428659729876,0.14683848859156481,20.0,0.0
63.57138447101585,111.80683181427776,-0.012904769045838538,10.149999999999977,0.0
89.14603633007124,98.49672258807364,0.0001032551183797761,11.050000000000011,0.0
80.55748437422875,75.79535402453617,0.07020753514695459,15.100000000000023,0.0
95.67423453969684,116.20501123574283,-0.007714017657549717,25.600000000000023,0.0
96.82388201280219,64.93229635128917,0.22135139581242988,22.80000000000001,0.0
51.40078606526339,121.94386704266667,-0.009722624319588938,24.44999999999999,0.0
102.04998703879687,62.92359329248891,0.11802668337164926,17.899999999999977,0.0
76.41968690474675,133.25406927754204,0.002102604401321166,10.850000000000023,0.0
74.41447905130667,152.99984043767023,-0.04612755523713098,8.300000000000011,0.0
64.96452558198689,110.1720978736516,-0.029892758147657857,9.100000000000023,0.0
83.85947611116023,130.59400091357605,0.0481885064807522,14.050000000000011,1.0
76.63317541351694,101.03025317322002,-0.0185439953185133,10.050000000000011,0.0
85.0721664302564,82.1415724055762,0.17182513184749126,20.44999999999999,1.0
89.49894262571462,68.63628342960357,0.24114417014533832,23.350000000000023,0.0
56.91160801843546,86.52247207441546,0.020392972992114174,12.0,0.0
60.02318209248443,95.38799007508658,0.0318605303992179,13.100000000000023,0.0
101.07507459094973,53.33469054665094,0.1052334058285564,17.149999999999977,0.0
107.74139925358895,43.10852547565976,0.4011014837324919,28.30000000000001,0.0
101.31414442418725,100.16360785050605,-0.000726984143319123,11.0,0.0
67.17535934059168,137.49226900366043,-0.015143395095449631,21.55000000000001,0.0
85.45410936899594,67.26709038289052,0.044514459687194356,13.649999999999977,0.0
85.43128123496189,95.23231534227327,0.027319295542480727,12.600000000000023,0.0
104.8476841454015,94.88871515493406,0.02470050495231804,12.550000000000011,0.0
65.97122803610984,136.01914918099985,0.018147615190286338,11.75,0.0
51.083866007318704,134.45589357632204,-0.04691110778171005,8.100000000000023,0.0
95.35350635783067,54.797047426931066,0.2894813003342967,24.850000000000023,0.0
77.13529023113409,73.43723808637014,0.04960120634885952,13.949999999999989,0.0
81.85352729884443,95.2033457620286,-0.007017097382522873,10.649999999999977,0.0
86.88914981477467,80.36757586444284,0.14440519693885132,20.05000000000001,0.0
100.02481935947077,37.017472156560146,0.2074515784716681,23.25,0.0
86.44306800147865,117.50379048122461,0.043017092929148695,14.350000000000023,0.0
76.15868462938715,74.73372896944781,0.03800879118117705,13.300000000000011,0.0
98.54553929883343,83.84482506137763,0.03650129126548923,12.899999999999977,0.0
87.86644101973263,115.09533427324133,0.022257486170250605,12.199999999999989,0.0
60.78674878029193,127.96673142408947,0.008423184112315461,11.25,1.0
76.68462754696344,82.0220595808888,0.028373159354933404,12.449999999999989,0.0
82.6621012240297,94.63716253475839,-0.06465801790118059,7.399999999999977,0.0
89.20049533658113,45.26911108245658,0.12056020759778005,18.149999999999977,0.0
55.89206695453214,93.49952434221309,0.033889242155527195,12.699999999999989,0.0
67.89862116925894,119.39395484827125,0.03606911869882882,13.449999999999989,0.0
87.63351266738306,128.91771874238304,0.055587444801881256,14.199999999999989,0.0
73.9137733405438,71.85003333061616,0.02729986938439748,12.600000000000023,0.0
110.09527432884789,44.570629853433424,0.14963140003474776,19.850000000000023,0.0
78.64016945091163,112.92111212735335,0.08131867713279067,16.05000000000001,1.0
79.93488177969556,144.82213207172555,0.012164068295989608,12.0,0.0
84.76681663375103,82.20800847820159,0.10150218168277993,16.850000000000023,0.0
89.29371532033622,102.0942183155834,0.01111345321154728,11.5,0.0
101.344380256112,78.71062633668082,0.05751886180462032,14.699999999999989,0.0
85.0302194537822,81.93276830535697,0.07233329495794608,15.350000000000023,0.0
71.1516477767604,54.70201805920142,0.11942586440340627,18.0,0.0
78.33388582863802,182.90433101036794,-0.004142165051771888,30.649999999999977,0.0
60.1997990088301,115.5361374724041,-0.00987417889019736,10.050000000000011,0.0
105.09369825517393,28.18307477728654,0.2425649621564566,25.5,0.0
71.66125563843713,83.96147656140089,0.05407172294791083,14.449999999999989,0.0
69.50789277897684,132.11805983711517,-0.0030369734750864555,33.14999999999998,0.0
96.58207743805423,67.90325503691447,0.1280012179835066,18.80000000000001,0.0
71.40071871945952,95.84425998878498,-0.00494517379879854,10.75,0.0
74.67350882708206,116.01708325978453,-0.006857080363387249,10.149999999999977,0.0
78.08142205823549,123.25870272091235,-0.0038276429187845203,10.350000000000023,0.0
89.90122715955306,88.36907453003707,0.03429606081422102,12.75,0.0
91.97359221490916,92.30529608480393,0.058847097412878364,14.800000000000011,0.0
110.81110760970034,27.48510703342074,0.30664929853792605,28.850000000000023,0.0
92.02419733109286,72.7687579049496,0.18629705171486047,21.25,0.0
72.01411437141564,110.19562085744262,0.017506704572659498,11.850000000000023,0.0
88.11768951899899,64.18766564514206,0.10463543780148557,17.05000000000001,0.0
72.05063125681545,72.20909448029309,0.07102783788353809,15.25,0.0
85.78266691304356,76.15109150512087,0.03197061565990218,13.050000000000011,0.0
84.25723895546338,132.33936427103993,-0.009879402112112422,10.5,0.0
75.93211368850467,127.2098851190826,0.03659749874021523,13.800000000000011,1.0
87.51319473274077,80.40641508727106,0.013506625028504833,11.800000000000011,0.0
62.30425783776383,118.57204574836074,-0.010648594149841222,10.300000000000011,0.0
73.80814580437243,97.98952907477924,0.07102141626860649,15.0,0.0
90.19938045884965,98.10039436355854,0.036209749365103544,12.899999999999977,0.0
71.2977262240916,81.77932454920922,0.0008503643124542982,11.050000000000011,0.0
63.1640364487173,76.65325758870088,0.0886899692053763,16.149999999999977,0.0
120.86846353832061,10.411587914497352,0.29152588628142,28.30000000000001,0.0
65.60265232035135,99.81928621912547,-0.027772967701599267,9.350000000000023,0.0
85.84476323357791,53.2225442578295,0.09526634575607981,16.69999999999999,0.0
55.33133161773253,140.38079824220026,-0.005783799118631235,29.350000000000023,0.0
66.68236742836643,95.52689149052176,0.045866347281342215,14.0,0.0
88.45201097059618,99.47880487882837,-0.00292115797595938,33.35000000000002,0.0
70.97708699062662,111.326573214221,0.058647420402440004,14.399999999999977,0.0
72.82669324963774,71.9004952154493,0.04101557009429232,13.550000000000011,0.0
75.71830120315843,127.38041786014828,0.018280912340840175,11.75,0.0
93.66962438896343,72.80446804253317,0.265911334392145,24.600000000000023,1.0
88.81521890560765,65.99438528146888,0.16015618985347854,20.350000000000023,0.0
95.86193328405051,34.55995325392017,0.19174162023095867,22.30000000000001,0.0
101.20131738242799,66.99338539635944,0.11161838318017596,18.25,0.0
90.91889217936307,109.69222308700837,0.019055124564630384,12.100000000000023,0.0
82.71478970593898,66.88110730813074,0.04811361390752526,13.850000000000023,0.0
72.54450519390701,134.81639147242927,0.008387117281817064,11.350000000000023,0.0
92.96171880945707,33.223996468946574,0.269324748565944,25.80000000000001,1.0
101.26599100550817,24.573206290166794,0.28569462815580043,27.44999999999999,0.0
64.70420770226207,90.13005142199623,0.03328493779943536,12.550000000000011,0.0
76.98693494619846,96.90682709122329,0.028915618586974813,12.600000000000023,0.0
77.12717322413141,139.7429413624689,-0.017008356437910745,10.149999999999977,0.0
80.58695991328216,96.78073155474867,0.05780593890040973,14.199999999999989,0.0
98.83778822435852,69.6520211017004,0.2475158962380931,24.149999999999977,1.0
105.98177311932909,80.72703203007305,0.07822576937697691,16.05000000000001,0.0
84.89385846231073,105.17245740643452,0.03830729084127393,14.199999999999989,1.0
71.77253639376704,99.59038276596297,0.045981928004670304,13.399999999999977,0.0
67.42585990860141,105.27200790734852,0.028798375646022015,12.350000000000023,0.0
76.67219269482916,65.33189294734129,0.06625039226550819,14.699999999999989,0.0
81.93701160201476,83.19909561985781,0.09233376998113481,16.5,0.0
102.6435776907212,49.65709310945548,0.1883047262773788,22.649999999999977,0.0
98.82571883636632,43.41459067990072,0.15444639175772232,20.149999999999977,0.0
39.53127401457186,110.33179372109502,-0.014109840605215238,9.800000000000011,0.0
92.55673600192682,62.61337453579498,0.2265580639658897,24.25,1.0
95.45157388561904,111.07227286516499,-0.060042179319498526,7.649999999999977,0.0
88.61666364891641,112.65899980588472,-0.008875426694425871,10.550000000000011,0.0
98.30083921538807,84.39877320725397,0.24896405359306456,23.94999999999999,0.0
64.9437238786046,90.32981628073375,-0.006745014335576065,10.649999999999977,0.0
99.15020261931437,93.09721210000353,0.016180654980060945,11.800000000000011,0.0
106.24699978586517,86.74603183535984,0.0432888404165808,13.550000000000011,0.0
87.01747494679,67.62240104411902,0.13421179963219126,18.75,0.0
80.03403943968942,110.63923657424502,-0.003637377823887435,10.600000000000023,0.0
90.66116887457201,108.79575795136552,0.03186777440640252,12.850000000000023,0.0
100.24485292918956,37.43243139596874,0.13787482874895254,19.44999999999999,0.0
90.63843601985837,38.50715716122551,0.16514196989687718,21.100000000000023,0.0
116.52493660377917,35.287903060161845,0.2787716083246484,27.75,0.0
