curve_ID,species,standardisedtraitname,temp,zj,zjLwr,zjUpr
26,Muscidifurax raptorellus,zj,10.54054054054054,0.02893170516853149,0.03250411019711035,0.026348113342960774
26,Muscidifurax raptorellus,zj,10.585585585585585,0.028633943217691568,0.03214707267560144,0.02609281890178121
26,Muscidifurax raptorellus,zj,10.63063063063063,0.028339359030175194,0.031794091412870484,0.025840096475944912
26,Muscidifurax raptorellus,zj,10.675675675675675,0.028047918024020832,0.031445119426063865,0.02558991964591977
26,Muscidifurax raptorellus,zj,10.72072072072072,0.027759586008716593,0.031100110295915386,0.025342262275796817
26,Muscidifurax raptorellus,zj,10.765765765765765,0.02747432918071766,0.030759018159888275,0.025097098510220836
26,Muscidifurax raptorellus,zj,10.81081081081081,0.02719211411902223,0.030421797705409804,0.024854402771360286
26,Muscidifurax raptorellus,zj,10.855855855855856,0.026912907780796372,0.0300884041631862,0.0246141497559083
26,Muscidifurax raptorellus,zj,10.9009009009009,0.026636677497052078,0.029758793300603183,0.02437700325002751
26,Muscidifurax raptorellus,zj,10.945945945945946,0.02636339096838042,0.029432921415213576,0.024142434576109897
26,Muscidifurax raptorellus,zj,10.99099099099099,0.026093016260729043,0.029110745328299284,0.023910215269742623
26,Muscidifurax raptorellus,zj,11.036036036036036,0.02582552180123749,0.028792222378523025,0.02368032137434923
26,Muscidifurax raptorellus,zj,11.08108108108108,0.025560876374116123,0.02847731041565254,0.023452729189386214
26,Muscidifurax raptorellus,zj,11.126126126126126,0.025299049116579615,0.028165967794370642,0.023226536174774926
26,Muscidifurax raptorellus,zj,11.17117117117117,0.025040009514823727,0.027858153368156502,0.023002469597268645
26,Muscidifurax raptorellus,zj,11.216216216216216,0.02478372740005546,0.027553826483250627,0.022780657219994012
26,Muscidifurax raptorellus,zj,11.26126126126126,0.024530172944565436,0.027252946972689308,0.02256107601863238
26,Muscidifurax raptorellus,zj,11.306306306306306,0.02427931665785305,0.026955458925822337,0.02234370321611784
26,Muscidifurax raptorellus,zj,11.35135135135135,0.024031129382791665,0.026661315072623915,0.02212851627998064
26,Muscidifurax raptorellus,zj,11.396396396396396,0.023785582291845676,0.026370501681161805,0.02191549291972608
26,Muscidifurax raptorellus,zj,11.441441441441441,0.023542646883327297,0.0260829804603623,0.021704611084238847
26,Muscidifurax raptorellus,zj,11.486486486486486,0.023302294977702833,0.02579871357744554,0.021495848959220704
26,Muscidifurax raptorellus,zj,11.531531531531531,0.023064498713940406,0.02551766365239678,0.021289184964655528
26,Muscidifurax raptorellus,zj,11.576576576576576,0.02282923054590104,0.025239793752505953,0.021084597752302682
26,Muscidifurax raptorellus,zj,11.621621621621621,0.022596463238775562,0.024965067386980025,0.02088206620322174
26,Muscidifurax raptorellus,zj,11.666666666666666,0.022366169865561013,0.02469344850161881,0.02068156942532235
26,Muscidifurax raptorellus,zj,11.711711711711711,0.022138323803582067,0.024424901473561557,0.020483086750945068
26,Muscidifurax raptorellus,zj,11.756756756756756,0.021912898731050783,0.024159391106095936,0.020286597734466835
26,Muscidifurax raptorellus,zj,11.801801801801801,0.021689868623671428,0.02389688262353652,0.020092433612582845
26,Muscidifurax raptorellus,zj,11.846846846846846,0.02146920775128229,0.02363734166616402,0.019900269161711382
26,Muscidifurax raptorellus,zj,11.891891891891891,0.02125089067454095,0.02338073428523161,0.019710029098663137
26,Muscidifurax raptorellus,zj,11.936936936936936,0.021034892241645606,0.023127026938030284,0.01952169397513993
26,Muscidifurax raptorellus,zj,11.981981981981981,0.02082118758509978,0.02287618648302091,0.019335244551424064
26,Muscidifurax raptorellus,zj,12.027027027027026,0.020609752118511713,0.02262818017502285,0.01915066179416941
26,Muscidifurax raptorellus,zj,12.072072072072071,0.020400561533436005,0.022382975660467937,0.01896792687422128
26,Muscidifurax raptorellus,zj,12.117117117117116,0.020193591796249428,0.02214055313834284,0.018787021164458205
26,Muscidifurax raptorellus,zj,12.162162162162161,0.019988819145067248,0.021900929687431604,0.018607947180077546
26,Muscidifurax raptorellus,zj,12.207207207207206,0.019786220086694492,0.021664011692016004,0.018430669289821327
26,Muscidifurax raptorellus,zj,12.252252252252251,0.01958577139361395,0.021429768345692535,0.01825516534130991
26,Muscidifurax raptorellus,zj,12.297297297297296,0.019387450101013,0.021198169210391814,0.018081417502691544
26,Muscidifurax raptorellus,zj,12.342342342342342,0.01919123350384056,0.02096918421198024,0.017909408133611207
26,Muscidifurax raptorellus,zj,12.387387387387387,0.018997099153906447,0.02074278363592534,0.017739119783203198
26,Muscidifurax raptorellus,zj,12.432432432432432,0.018805024857008863,0.020518938123007913,0.01757053518810085
26,Muscidifurax raptorellus,zj,12.477477477477477,0.018614988670101165,0.02029761866509385,0.017403637270473418
26,Muscidifurax raptorellus,zj,12.522522522522522,0.018426968898489913,0.02007879660095591,0.01723840913608314
26,Muscidifurax raptorellus,zj,12.567567567567567,0.018240944093068763,0.019862443612150865,0.017074834072366662
26,Muscidifurax raptorellus,zj,12.612612612612612,0.01805689304758272,0.019648499347549666,0.016912895546535956
26,Muscidifurax raptorellus,zj,12.657657657657657,0.01787479479592884,0.01943695564937828,0.01675257720370441
26,Muscidifurax raptorellus,zj,12.702702702702702,0.017694628609486004,0.01922779900743878,0.016593862865031447
26,Muscidifurax raptorellus,zj,12.747747747747747,0.017516373994479903,0.019021002417935792,0.016436736525891442
26,Muscidifurax raptorellus,zj,12.792792792792792,0.01734001068937672,0.018816539200244575,0.016281182354061004
26,Muscidifurax raptorellus,zj,12.837837837837837,0.017165518662311495,0.018614382993087656,0.016127184687930278
26,Muscidifurax raptorellus,zj,12.882882882882882,0.016992878108544128,0.018414507750755406,0.0159747280347319
26,Muscidifurax raptorellus,zj,12.927927927927927,0.01682206944794915,0.01821688773937831,0.0158234790366381
26,Muscidifurax raptorellus,zj,12.972972972972972,0.016653073322533803,0.018021497533243763,0.015673702071494787
26,Muscidifurax raptorellus,zj,13.018018018018017,0.01648587059398565,0.017828256005578948,0.015525729351676391
26,Muscidifurax raptorellus,zj,13.063063063063062,0.01632044234125306,0.017637194853943047,0.015379353771190655
26,Muscidifurax raptorellus,zj,13.108108108108107,0.016156769858150535,0.017448290474336003,0.01523444266311717
26,Muscidifurax raptorellus,zj,13.153153153153152,0.01599483465099672,0.017260499758585623,0.015090981533223987
26,Muscidifurax raptorellus,zj,13.198198198198197,0.0158346184362784,0.017074695569652156,0.014948956043996008
26,Muscidifurax raptorellus,zj,13.243243243243242,0.01567610313834479,0.0168910062181432,0.01480835201302872
26,Muscidifurax raptorellus,zj,13.288288288288287,0.015519270887127892,0.016709967383572055,0.014669155411439013
26,Muscidifurax raptorellus,zj,13.333333333333332,0.01536410401589255,0.016532656493726056,0.014531377534723706
26,Muscidifurax raptorellus,zj,13.378378378378377,0.015210585059011735,0.01635733826073319,0.01439498109593035
26,Muscidifurax raptorellus,zj,13.423423423423422,0.015058696749770622,0.016183990525119533,0.014259908175416607
26,Muscidifurax raptorellus,zj,13.468468468468467,0.014908422018196088,0.016012330245174334,0.014126156183278504
26,Muscidifurax raptorellus,zj,13.513513513513512,0.014759743988913757,0.015841886014062518,0.013993744927074815
26,Muscidifurax raptorellus,zj,13.558558558558557,0.01461264597902956,0.015673307335707883,0.013862661250039026
26,Muscidifurax raptorellus,zj,13.603603603603602,0.014467111496039204,0.01550662889505519,0.013732892138554017
26,Muscidifurax raptorellus,zj,13.648648648648647,0.014323124235761087,0.015341833486334628,0.013604424720703126
26,Muscidifurax raptorellus,zj,13.693693693693692,0.014180668080296275,0.015178900149810591,0.013477246264839869
26,Muscidifurax raptorellus,zj,13.738738738738737,0.01403972709601189,0.015017808177976351,0.013351344178173413
26,Muscidifurax raptorellus,zj,13.783783783783782,0.013900285531549967,0.014858864473825603,0.013226706005371373
26,Muscidifurax raptorellus,zj,13.828828828828827,0.013762327815860977,0.014701273093202292,0.013103319427179565
26,Muscidifurax raptorellus,zj,13.873873873873872,0.013625838556260268,0.014545465754655875,0.012981172259057195
26,Muscidifurax raptorellus,zj,13.918918918918918,0.013490802536510187,0.014391571539310564,0.0128602524498298
26,Muscidifurax raptorellus,zj,13.963963963963963,0.013357204714923684,0.01423935990230538,0.012740559949740046
26,Muscidifurax raptorellus,zj,14.009009009009008,0.013225030222493429,0.014088863369396598,0.012622622609058318
26,Muscidifurax raptorellus,zj,14.054054054054053,0.01309426436104158,0.01394007094700896,0.012505194679864141
26,Muscidifurax raptorellus,zj,14.099099099099098,0.012964892601394808,0.013793076524131802,0.01238909363564878
26,Muscidifurax raptorellus,zj,14.144144144144143,0.0128369005815798,0.013647712153786885,0.012273615654124964
26,Muscidifurax raptorellus,zj,14.189189189189188,0.012710274105042798,0.013505167383746793,0.012159729004804784
26,Muscidifurax raptorellus,zj,14.234234234234233,0.012584999138889623,0.01336406087711253,0.012047031559560302
26,Muscidifurax raptorellus,zj,14.279279279279278,0.01246106181214899,0.013225524309771176,0.011934753004253815
26,Muscidifurax raptorellus,zj,14.324324324324323,0.012338448414055752,0.013086490846952733,0.011823321698741066
26,Muscidifurax raptorellus,zj,14.369369369369368,0.01221714539235743,0.012950060961686443,0.011713085090315756
26,Muscidifurax raptorellus,zj,14.414414414414413,0.012097139351640139,0.012814045115785324,0.011604656043592381
26,Muscidifurax raptorellus,zj,14.45945945945946,0.011978417051676104,0.01267990823689912,0.011496598125784742
26,Muscidifurax raptorellus,zj,14.504504504504505,0.011860965405792564,0.01254867607961147,0.011390680671845947
26,Muscidifurax raptorellus,zj,14.54954954954955,0.01174477147925892,0.01241749195435547,0.011285626050944212
26,Muscidifurax raptorellus,zj,14.594594594594595,0.011629822487697264,0.012287760796452352,0.0111799358728557
26,Muscidifurax raptorellus,zj,14.63963963963964,0.01151610579550929,0.012159795663313983,0.011075344569265117
26,Muscidifurax raptorellus,zj,14.684684684684685,0.011403608914326673,0.012034660708728936,0.010972867544741178
26,Muscidifurax raptorellus,zj,14.72972972972973,0.011292319501477572,0.011911285848346697,0.010871278967236435
26,Muscidifurax raptorellus,zj,14.774774774774775,0.011182225358475205,0.011789065758944898,0.010770554139089063
26,Muscidifurax raptorellus,zj,14.81981981981982,0.011073314429523601,0.011667894071421605,0.010670262308366252
26,Muscidifurax raptorellus,zj,14.864864864864865,0.010965574800044129,0.011547824494502559,0.010572026421265689
26,Muscidifurax raptorellus,zj,14.90990990990991,0.010858994695218317,0.011428407908793079,0.010473814769121086
26,Muscidifurax raptorellus,zj,14.954954954954955,0.01075356247855244,0.011311894639946208,0.010376932380613227
26,Muscidifurax raptorellus,zj,15,0.01064926665045692,0.01119771439994754,0.010280002851464003
26,Muscidifurax raptorellus,zj,15.045045045045045,0.010546095846846983,0.0110849055431744,0.010185224239813601
26,Muscidifurax raptorellus,zj,15.09009009009009,0.010444038837759453,0.010973184547275043,0.010090772217446906
26,Muscidifurax raptorellus,zj,15.135135135135135,0.010343084525987272,0.01086239133494602,0.00999719725449376
26,Muscidifurax raptorellus,zj,15.18018018018018,0.010243221945733256,0.010751963655967815,0.009904069848771312
26,Muscidifurax raptorellus,zj,15.225225225225225,0.010144440261278816,0.01064361135336105,0.009812616980478278
26,Muscidifurax raptorellus,zj,15.27027027027027,0.010046728765672615,0.010537328240173857,0.009720700119548002
26,Muscidifurax raptorellus,zj,15.315315315315315,0.009950076879433535,0.0104329258525572,0.009629827979749712
26,Muscidifurax raptorellus,zj,15.36036036036036,0.009854474149273212,0.010328419623833603,0.009539838665888525
26,Muscidifurax raptorellus,zj,15.405405405405405,0.009759910246832556,0.010224828386067692,0.009451386248578584
26,Muscidifurax raptorellus,zj,15.45045045045045,0.009666374967437401,0.010122332273783285,0.009363240596121003
26,Muscidifurax raptorellus,zj,15.495495495495495,0.009573858228868398,0.010020323716245096,0.009275806110566458
26,Muscidifurax raptorellus,zj,15.54054054054054,0.009482350070148759,0.00992127753086415,0.009191089906258998
26,Muscidifurax raptorellus,zj,15.585585585585585,0.0093918406503464,0.009823342596118811,0.009105175880005624
26,Muscidifurax raptorellus,zj,15.63063063063063,0.009302320247393804,0.00972568621376731,0.009020879502248438
26,Muscidifurax raptorellus,zj,15.675675675675675,0.00921377925692185,0.009629125300879508,0.008936959316430465
26,Muscidifurax raptorellus,zj,15.72072072072072,0.00912620819111062,0.009533666934654435,0.0088535073728978
26,Muscidifurax raptorellus,zj,15.765765765765765,0.009039597677554247,0.009439379523170003,0.008771710520106788
26,Muscidifurax raptorellus,zj,15.81081081081081,0.008953938458142552,0.00934787244338197,0.008690855314709272
26,Muscidifurax raptorellus,zj,15.855855855855856,0.008869221387956545,0.009256388078790107,0.008611046426503724
26,Muscidifurax raptorellus,zj,15.9009009009009,0.008785437434179174,0.009165502349958384,0.008531838047209979
26,Muscidifurax raptorellus,zj,15.945945945945946,0.008702577675021585,0.00907543202679069,0.008453263779369675
26,Muscidifurax raptorellus,zj,15.99099099099099,0.008620633298662713,0.008986379211468365,0.008375539314564176
26,Muscidifurax raptorellus,zj,16.036036036036034,0.008539595602205253,0.008899273077010226,0.008298819305777866
26,Muscidifurax raptorellus,zj,16.08108108108108,0.008459455990643645,0.008812189767057423,0.008222903000373961
26,Muscidifurax raptorellus,zj,16.126126126126124,0.008380205975849072,0.008726897857710463,0.008147386771667549
26,Muscidifurax raptorellus,zj,16.17117117117117,0.0083018371755657,0.00864345413030014,0.008073222906393663
26,Muscidifurax raptorellus,zj,16.216216216216214,0.008224341312423578,0.008560944068805774,0.00800005666821786
26,Muscidifurax raptorellus,zj,16.26126126126126,0.008147710212963174,0.008478624827629174,0.007927289929090343
26,Muscidifurax raptorellus,zj,16.306306306306304,0.008071935806675376,0.008397111950723837,0.007855241145443866
26,Muscidifurax raptorellus,zj,16.35135135135135,0.007997010125053598,0.008316541305775235,0.007784262435260695
26,Muscidifurax raptorellus,zj,16.396396396396394,0.007922925300660874,0.008237130853102797,0.007713382989984227
26,Muscidifurax raptorellus,zj,16.44144144144144,0.00784967356620862,0.008159152393155306,0.007643280915641045
26,Muscidifurax raptorellus,zj,16.486486486486484,0.0077772472536505495,0.008082063883823706,0.00757436869768586
26,Muscidifurax raptorellus,zj,16.53153153153153,0.007705638793287602,0.00800581877623749,0.007506219943131673
26,Muscidifurax raptorellus,zj,16.576576576576574,0.0076348407128879,0.007930114917990306,0.007438871126822902
26,Muscidifurax raptorellus,zj,16.62162162162162,0.007564845636818018,0.007855288856939728,0.007372270354256177
26,Muscidifurax raptorellus,zj,16.666666666666664,0.007495646285187666,0.0077813322944642405,0.007306790662478289
26,Muscidifurax raptorellus,zj,16.71171171171171,0.007427235473007407,0.00770823704006036,0.007242106576156201
26,Muscidifurax raptorellus,zj,16.756756756756754,0.0073596061093578,0.007635995010326711,0.007178157553741426
26,Muscidifurax raptorellus,zj,16.8018018018018,0.007292751196572534,0.007564598227964444,0.00711491729900621
26,Muscidifurax raptorellus,zj,16.846846846846844,0.00722666382943219,0.007494038820790297,0.0070517784294934285
26,Muscidifurax raptorellus,zj,16.89189189189189,0.007161337194371709,0.00742430902076569,0.006989351922665605
26,Muscidifurax raptorellus,zj,16.936936936936934,0.007096764568698823,0.0073554011630387935,0.006927631711776395
26,Muscidifurax raptorellus,zj,16.98198198198198,0.007032939319825716,0.007287288486421328,0.0068666118121039465
26,Muscidifurax raptorellus,zj,17.027027027027025,0.00696985490451098,0.007219964603146979,0.006806286320315191
26,Muscidifurax raptorellus,zj,17.07207207207207,0.0069075048681153895,0.007153441479735271,0.006746649413842662
26,Muscidifurax raptorellus,zj,17.117117117117115,0.006845882843867322,0.007087711838608562,0.006687695350269826
26,Muscidifurax raptorellus,zj,17.16216216216216,0.006784982552141668,0.007022768501074588,0.006629418466728661
26,Muscidifurax raptorellus,zj,17.207207207207205,0.006724797799749152,0.0069586043864479944,0.006571813179306509
26,Muscidifurax raptorellus,zj,17.25225225225225,0.006665322479237091,0.006895212511185213,0.006514873982463248
26,Muscidifurax raptorellus,zj,17.2972972972973,0.006606550568202611,0.006832585988033822,0.006458595448459738
26,Muscidifurax raptorellus,zj,17.34234234234234,0.006548476128615389,0.006770485899382635,0.006402972226794815
26,Muscidifurax raptorellus,zj,17.38738738738739,0.006491093306153557,0.006709031919294929,0.0063480153245270765
26,Muscidifurax raptorellus,zj,17.43243243243243,0.006434396329548785,0.006648687856376273,0.006293800710427227
26,Muscidifurax raptorellus,zj,17.47747747747748,0.0063783795099441815,0.0065891551455002275,0.006240223185657314
26,Muscidifurax raptorellus,zj,17.52252252252252,0.006323037240261422,0.0065303508257732994,0.00618727769789427
26,Muscidifurax raptorellus,zj,17.56756756756757,0.006268363994580335,0.006472268687577473,0.006134959268477453
26,Muscidifurax raptorellus,zj,17.61261261261261,0.006214354327528014,0.006414902611581169,0.006083262991898388
26,Muscidifurax raptorellus,zj,17.65765765765766,0.0061610028736794635,0.006358246568023394,0.006032140425675957
26,Muscidifurax raptorellus,zj,17.7027027027027,0.00610830434696819,0.006302294616009542,0.005981574500157335
26,Muscidifurax raptorellus,zj,17.74774774774775,0.006056253540108132,0.006247040902820176,0.005931618625242143
26,Muscidifurax raptorellus,zj,17.792792792792792,0.006004845324025249,0.006192470831345565,0.005882268204604983
26,Muscidifurax raptorellus,zj,17.83783783783784,0.00595407464730034,0.006138350909632272,0.005833518713582361
26,Muscidifurax raptorellus,zj,17.882882882882882,0.005903936535621446,0.006084918672589912,0.005785365698730998
26,Muscidifurax raptorellus,zj,17.92792792792793,0.0058544260912471524,0.006032169929874231,0.005737804777396158
26,Muscidifurax raptorellus,zj,17.972972972972972,0.005805538492479615,0.005980099084921914,0.005690831637288938
26,Muscidifurax raptorellus,zj,18.01801801801802,0.0057572689931479895,0.0059287918291051935,0.00564444657702117
26,Muscidifurax raptorellus,zj,18.063063063063062,0.00570961292210223,0.005878249510067314,0.00559864672217395
26,Muscidifurax raptorellus,zj,18.10810810810811,0.005662565682716032,0.005828358158618111,0.005553421875838993
26,Muscidifurax raptorellus,zj,18.153153153153152,0.0056161227524007835,0.005779114667646151,0.005508771618479635
26,Muscidifurax raptorellus,zj,18.1981981981982,0.005570279682128561,0.005730517576072425,0.005464860673362468
26,Muscidifurax raptorellus,zj,18.243243243243242,0.005525032095965783,0.005682561850871382,0.005421508922022084
26,Muscidifurax raptorellus,zj,18.28828828828829,0.005480375690615613,0.0056351675687021955,0.005378712566685577
26,Muscidifurax raptorellus,zj,18.333333333333332,0.005436306234971254,0.005588310350192681,0.005336467875818925
26,Muscidifurax raptorellus,zj,18.37837837837838,0.005392819569677925,0.005542083851550547,0.005294771183789069
26,Muscidifurax raptorellus,zj,18.423423423423422,0.005349911606705362,0.0054964833108435435,0.005253618890535654
26,Muscidifurax raptorellus,zj,18.46846846846847,0.0053075783289288055,0.0054515040455471835,0.005213007461250441
26,Muscidifurax raptorellus,zj,18.513513513513512,0.005265815789720827,0.005407141452006905,0.00517278964379039
26,Muscidifurax raptorellus,zj,18.55855855855856,0.005224620112551415,0.005363391004909828,0.0051324232138528205
26,Muscidifurax raptorellus,zj,18.603603603603602,0.005183987490598444,0.00532024825676827,0.0050927025802792935
26,Muscidifurax raptorellus,zj,18.64864864864865,0.0051439141863667695,0.005277708837413214,0.005054046693131106
26,Muscidifurax raptorellus,zj,18.693693693693692,0.0051043965313172955,0.005235767091401315,0.005015947505943363
26,Muscidifurax raptorellus,zj,18.73873873873874,0.005065430925504984,0.005194411761221113,0.004978373192400754
26,Muscidifurax raptorellus,zj,18.783783783783782,0.0050270138372260804,0.005153647258977685,0.004941320645038904
26,Muscidifurax raptorellus,zj,18.82882882882883,0.004989141802674948,0.0051134695172287276,0.0049047868204682805
26,Muscidifurax raptorellus,zj,18.873873873873872,0.004951811425609558,0.0050738745435197794,0.004868768739131993
26,Muscidifurax raptorellus,zj,18.91891891891892,0.004915019377026707,0.005034858419941148,0.0048332634850729314
26,Muscidifurax raptorellus,zj,18.963963963963963,0.004878762394845663,0.004996508711463581,0.004798268205708959
26,Muscidifurax raptorellus,zj,19.00900900900901,0.004843037283601612,0.00495897305993584,0.0047637869737939195
26,Muscidifurax raptorellus,zj,19.054054054054053,0.004807840914147461,0.004922002806747381,0.004729813245796283
26,Muscidifurax raptorellus,zj,19.0990990990991,0.004773170223365333,0.004885594417398836,0.004696331861045105
26,Muscidifurax raptorellus,zj,19.144144144144143,0.004739022213886292,0.004849396604847742,0.004663331989857096
26,Muscidifurax raptorellus,zj,19.18918918918919,0.0047053939538197875,0.004813743827590259,0.00463084599875487
26,Muscidifurax raptorellus,zj,19.234234234234233,0.004672282576491289,0.004778627272060741,0.004598854186261531
26,Muscidifurax raptorellus,zj,19.27927927927928,0.004639685280189481,0.004744055932387799,0.004567354137867247
26,Muscidifurax raptorellus,zj,19.324324324324323,0.0046075993279218125,0.004710030758026567,0.0045362831907451995
26,Muscidifurax raptorellus,zj,19.36936936936937,0.004576022047179023,0.004676548569501254,0.004505580843258825
26,Muscidifurax raptorellus,zj,19.414414414414413,0.00454495082970883,0.004643606257616486,0.0044754076252280315
26,Muscidifurax raptorellus,zj,19.45945945945946,0.004514383131297749,0.004611200783139305,0.004445756645270771
26,Muscidifurax raptorellus,zj,19.504504504504503,0.004484316471562442,0.004579329176491632,0.004416631263439241
26,Muscidifurax raptorellus,zj,19.54954954954955,0.0044547484337491144,0.0045483718000053595,0.004388184777261148
26,Muscidifurax raptorellus,zj,19.594594594594593,0.004425676664542315,0.004518162418693028,0.004360271294607238
26,Muscidifurax raptorellus,zj,19.63963963963964,0.004397098873881804,0.0044886178700888554,0.004332803715871128
26,Muscidifurax raptorellus,zj,19.684684684684683,0.004369012834788697,0.0044592003199556245,0.004305629340740764
26,Muscidifurax raptorellus,zj,19.72972972972973,0.00434141638319983,0.004429992203770008,0.0042791188399512355
26,Muscidifurax raptorellus,zj,19.774774774774773,0.004314307417811335,0.004401754997166971,0.0042530893820910826
26,Muscidifurax raptorellus,zj,19.81981981981982,0.004287683899930138,0.004373599409601667,0.004227496199112944
26,Muscidifurax raptorellus,zj,19.864864864864863,0.004261543853334982,0.004346439801976801,0.004202194589743981
26,Muscidifurax raptorellus,zj,19.90990990990991,0.0042358853641452495,0.004319608645631558,0.004177107321688109
26,Muscidifurax raptorellus,zj,19.954954954954953,0.004210706580699137,0.004293782393823541,0.004152422062881748
26,Muscidifurax raptorellus,zj,20,0.00418600571343992,0.004268594064381779,0.004128106251675106
26,Muscidifurax raptorellus,zj,20.045045045045043,0.004161781034811201,0.00424408769580666,0.0041039693185389746
26,Muscidifurax raptorellus,zj,20.09009009009009,0.004138030879160587,0.004220366262447267,0.004080066167740665
26,Muscidifurax raptorellus,zj,20.135135135135133,0.004114753642651936,0.00419711693459383,0.0040565117859758994
26,Muscidifurax raptorellus,zj,20.18018018018018,0.004091947783186496,0.004174419534096389,0.0040331921184454346
26,Muscidifurax raptorellus,zj,20.225225225225223,0.004069611820332219,0.004152162898951585,0.004010185703989757
26,Muscidifurax raptorellus,zj,20.27027027027027,0.004047744335262162,0.00413019483123725,0.003987870457793405
26,Muscidifurax raptorellus,zj,20.315315315315313,0.004026343970701094,0.004108846310828765,0.00396569834849564
26,Muscidifurax raptorellus,zj,20.36036036036036,0.004005409430881016,0.004087900099330203,0.003944421143013778
26,Muscidifurax raptorellus,zj,20.405405405405403,0.003984939481504972,0.004067557730055792,0.003923857409503889
26,Muscidifurax raptorellus,zj,20.45045045045045,0.003964932949719978,0.004047754281898552,0.0039032096978010144
26,Muscidifurax raptorellus,zj,20.495495495495494,0.003945388724097929,0.004028384361009807,0.003883364023206352
26,Muscidifurax raptorellus,zj,20.54054054054054,0.003926305754625822,0.004009806540856269,0.0038640612063395633
26,Muscidifurax raptorellus,zj,20.585585585585584,0.0039076830527039795,0.003991453975212043,0.0038452584060039586
26,Muscidifurax raptorellus,zj,20.63063063063063,0.0038895196911535534,0.003973154914341084,0.0038268143520686438
26,Muscidifurax raptorellus,zj,20.675675675675674,0.0038718148042320606,0.003955720840308545,0.00380885001652822
26,Muscidifurax raptorellus,zj,20.72072072072072,0.0038545675876581822,0.003938718282417257,0.0037913751669938285
26,Muscidifurax raptorellus,zj,20.765765765765764,0.0038377772986448034,0.0039221409250900325,0.003774388576934852
26,Muscidifurax raptorellus,zj,20.81081081081081,0.0038214432559410165,0.0039058233448851136,0.0037578890883074186
26,Muscidifurax raptorellus,zj,20.855855855855854,0.0038055648398827918,0.0038899446455716246,0.003741881471877024
26,Muscidifurax raptorellus,zj,20.9009009009009,0.003790141492452245,0.0038744882224532057,0.0037262183057997934
26,Muscidifurax raptorellus,zj,20.945945945945944,0.0037751727173459156,0.003859679890822591,0.0037107902559707687
26,Muscidifurax raptorellus,zj,20.99099099099099,0.0037606580800515588,0.0038451480033174063,0.0036958222104959333
26,Muscidifurax raptorellus,zj,21.036036036036034,0.003746597207933964,0.0038310335154313462,0.0036813070572819587
26,Muscidifurax raptorellus,zj,21.08108108108108,0.0037329897903293986,0.00381755653587112,0.0036674612723435755
26,Muscidifurax raptorellus,zj,21.126126126126124,0.003719835578649041,0.0038045293335481063,0.0036543155416501817
26,Muscidifurax raptorellus,zj,21.17117117117117,0.0037071343864911554,0.003791949884665752,0.0036416517158437897
26,Muscidifurax raptorellus,zj,21.216216216216214,0.003694886089762329,0.0037798133349705994,0.003629469018029725
26,Muscidifurax raptorellus,zj,21.26126126126126,0.003683090626807372,0.0037681254397954962,0.003617657237074658
26,Muscidifurax raptorellus,zj,21.306306306306304,0.0036717479985484635,0.0037568862852277985,0.00360603242574602
26,Muscidifurax raptorellus,zj,21.35135135135135,0.0036608582686330233,0.003745965252652833,0.0035950270566970674
26,Muscidifurax raptorellus,zj,21.396396396396394,0.003650421563590762,0.0037354315705510907,0.0035847348648646933
26,Muscidifurax raptorellus,zj,21.44144144144144,0.0036404380729996616,0.0037253297142380904,0.003574922971569832
26,Muscidifurax raptorellus,zj,21.486486486486484,0.003630908049661106,0.003715784318219176,0.0035655898614547293
26,Muscidifurax raptorellus,zj,21.53153153153153,0.0036218318097840634,0.003706812953062291,0.00355673869930077
26,Muscidifurax raptorellus,zj,21.576576576576574,0.003613209733178471,0.0036982895909265156,0.0035483676703677177
26,Muscidifurax raptorellus,zj,21.62162162162162,0.003605042263457751,0.0036902000863184735,0.0035404768693598084
26,Muscidifurax raptorellus,zj,21.666666666666664,0.0035973299082505345,0.003682275195478847,0.0035330664606899893
26,Muscidifurax raptorellus,zj,21.71171171171171,0.0035900732394217524,0.0036746368388996375,0.003526126190764814
26,Muscidifurax raptorellus,zj,21.756756756756754,0.0035832728933028633,0.003667781753670213,0.0035193492882971502
26,Muscidifurax raptorellus,zj,21.8018018018018,0.003576929570931621,0.0036615102891690288,0.0035129253030434307
26,Muscidifurax raptorellus,zj,21.846846846846844,0.0035710440383010006,0.003655675532189178,0.0035069703799813267
26,Muscidifurax raptorellus,zj,21.89189189189189,0.0035656171266177958,0.0036501154664393375,0.003501504041764005
26,Muscidifurax raptorellus,zj,21.936936936936934,0.003560649732570506,0.003644688803243881,0.00349675968800293
26,Muscidifurax raptorellus,zj,21.98198198198198,0.003556142818606871,0.003640159291356528,0.003491853209187192
26,Muscidifurax raptorellus,zj,22.027027027027025,0.003552097413220894,0.0036361333460911537,0.0034871851124705262
26,Muscidifurax raptorellus,zj,22.07207207207207,0.0035485146112495874,0.0036325538407781964,0.003483477058447986
26,Muscidifurax raptorellus,zj,22.117117117117115,0.003545395574179297,0.0036294589982635967,0.0034802527275723484
26,Muscidifurax raptorellus,zj,22.16216216216216,0.003542741530461844,0.003626833565459344,0.003477537378447748
26,Muscidifurax raptorellus,zj,22.207207207207205,0.0035405537758403933,0.0036241559922100364,0.00347529297555613
26,Muscidifurax raptorellus,zj,22.25225225225225,0.003538833673685194,0.003621895332060087,0.003473955109769218
