curve_ID,species,standardisedtraitname,temp,bmax,bmaxLwr,bmaxUpr
6,Aphis gossypii,bmax,36.306306306306304,0.8910569067926145,0.38728311409652355,1.343143941818496
6,Aphis gossypii,bmax,36.35135135135135,0.8819081179190369,0.3810645219668435,1.334331827396943
6,Aphis gossypii,bmax,36.3963963963964,0.8728415950048465,0.37504082854076126,1.3255659906057446
6,Aphis gossypii,bmax,36.44144144144144,0.863856941533164,0.3691104431920318,1.3168464451237043
6,Aphis gossypii,bmax,36.486486486486484,0.8549537527479028,0.36327202870798586,1.308173198408747
6,Aphis gossypii,bmax,36.53153153153153,0.8461316160053545,0.35752426232342327,1.2993828516321364
6,Aphis gossypii,bmax,36.57657657657658,0.8373901111185091,0.35186583576666497,1.2890760242588515
6,Aphis gossypii,bmax,36.62162162162162,0.8287288106939363,0.34583219848785857,1.27883424909715
6,Aphis gossypii,bmax,36.666666666666664,0.8201472804614823,0.33913062626647644,1.2686575249570835
6,Aphis gossypii,bmax,36.71171171171171,0.811645079596892,0.3284185502181671,1.260166030890262
6,Aphis gossypii,bmax,36.75675675675676,0.8032217610370714,0.3196587129459376,1.2544763896479785
6,Aphis gossypii,bmax,36.8018018018018,0.7948768717884463,0.3144940403244447,1.248809103246617
6,Aphis gossypii,bmax,36.846846846846844,0.7866099532281982,0.3094141855667957,1.2412194189849945
6,Aphis gossypii,bmax,36.89189189189189,0.7784205413986239,0.30149529359735316,1.2331848248040658
6,Aphis gossypii,bmax,36.93693693693694,0.7703081672944861,0.2930260021771657,1.2251940520270987
6,Aphis gossypii,bmax,36.98198198198198,0.7622723571436869,0.2847823391935211,1.2172470507808253
6,Aphis gossypii,bmax,37.027027027027025,0.7543126326810953,0.27681676998547683,1.2110459397816506
6,Aphis gossypii,bmax,37.07207207207207,0.7464285114157735,0.2691566028705022,1.2054863987767783
6,Aphis gossypii,bmax,37.11711711711712,0.7386195068915297,0.26169903440840875,1.1998865420070586
6,Aphis gossypii,bmax,37.16216216216216,0.730885128941093,0.25443933670212787,1.1941419691380049
6,Aphis gossypii,bmax,37.207207207207205,0.7232248839337658,0.2473728526359893,1.1884248925897896
6,Aphis gossypii,bmax,37.25225225225225,0.7156382750167244,0.2404949974099604,1.1794681802177192
6,Aphis gossypii,bmax,37.2972972972973,0.7081248023501494,0.2338012598574521,1.1696181185898864
6,Aphis gossypii,bmax,37.34234234234234,0.7006839633361657,0.22728720355923954,1.1597659443811488
6,Aphis gossypii,bmax,37.387387387387385,0.693315252841636,0.22094846776564872,1.1499782427539615
6,Aphis gossypii,bmax,37.43243243243243,0.6860181634150527,0.21532956800318342,1.1402550499107864
6,Aphis gossypii,bmax,37.47747747747748,0.6787921854975312,0.21155723359229167,1.1309191893169321
6,Aphis gossypii,bmax,37.52252252252252,0.6716368076279126,0.20785075675289655,1.1226443008163138
6,Aphis gossypii,bmax,37.567567567567565,0.6645515166422961,0.20420902597872503,1.1126761027014147
6,Aphis gossypii,bmax,37.61261261261261,0.6575357978677921,0.20063094641323334,1.1045107516931865
6,Aphis gossypii,bmax,37.65765765765766,0.6505891353109425,0.19711543970042825,1.0945431303083595
6,Aphis gossypii,bmax,37.7027027027027,0.643711011840522,0.19366144383195583,1.0846501938928015
6,Aphis gossypii,bmax,37.747747747747745,0.6369009093651441,0.19026791299093504,1.0770272166309243
6,Aphis gossypii,bmax,37.79279279279279,0.6301583090055547,0.18693381739272408,1.0712781900586754
6,Aphis gossypii,bmax,37.83783783783784,0.62348269126182,0.1836581431229608,1.0647286598742927
6,Aphis gossypii,bmax,37.88288288288288,0.6168735361754333,0.18043989197310653,1.0589176822643904
6,Aphis gossypii,bmax,37.927927927927925,0.6103303234864815,0.1772780812737806,1.0540562823332569
6,Aphis gossypii,bmax,37.97297297297297,0.6038525327859809,0.17417174372613023,1.0492171140552342
6,Aphis gossypii,bmax,38.01801801801802,0.5974396436633329,0.17111992723140476,1.0431954987071943
6,Aphis gossypii,bmax,38.06306306306306,0.5910911358492698,0.16812169471908983,1.0361791653848766
6,Aphis gossypii,bmax,38.108108108108105,0.5848064893540749,0.16517612397365952,1.0286597199233778
6,Aphis gossypii,bmax,38.15315315315315,0.5785851846013953,0.16228230746026226,1.0204568055700947
6,Aphis gossypii,bmax,38.1981981981982,0.572426702557591,0.15943935214945487,1.0123140019336208
6,Aphis gossypii,bmax,38.24324324324324,0.5663305248568931,0.15664637934125675,1.0042310237088214
6,Aphis gossypii,bmax,38.288288288288285,0.5602961339221602,0.1539025244885484,0.9962075828441564
6,Aphis gossypii,bmax,38.33333333333333,0.5543230130817106,0.1512069370201647,0.9882433886719978
6,Aphis gossypii,bmax,38.37837837837838,0.548410646681956,0.14857023384818807,0.9823961599232622
6,Aphis gossypii,bmax,38.42342342342342,0.5425585201961771,0.1459901125010297,0.9777580690035873
6,Aphis gossypii,bmax,38.468468468468465,0.5367661203293951,0.1434549597104717,0.9715865923359104
6,Aphis gossypii,bmax,38.51351351351351,0.5310329351194886,0.14096400173289186,0.9637098988658594
6,Aphis gossypii,bmax,38.55855855855856,0.5253584540345895,0.13851647744671547,0.9558288541465562
6,Aphis gossypii,bmax,38.6036036036036,0.5197421680669022,0.13611163818012142,0.9480068153818505
6,Aphis gossypii,bmax,38.648648648648646,0.5141835698229789,0.13374874753953533,0.9402434963708595
6,Aphis gossypii,bmax,38.69369369369369,0.5086821536105478,0.13142708123899233,0.9325386082260683
6,Aphis gossypii,bmax,38.73873873873874,0.5032374155220267,0.12914592693046914,0.9259807069585761
6,Aphis gossypii,bmax,38.78378378378378,0.497848853514653,0.12676350156112254,0.9182381798817323
6,Aphis gossypii,bmax,38.828828828828826,0.49251596748754134,0.12396039637981329,0.9105505021958369
6,Aphis gossypii,bmax,38.87387387387387,0.4872382593554972,0.12121900158213374,0.9029175397096899
6,Aphis gossypii,bmax,38.91891891891892,0.4820152331198877,0.1185379940058155,0.8954913387631497
6,Aphis gossypii,bmax,38.96396396396396,0.4768463949364327,0.11591607666523042,0.8885310723983628
6,Aphis gossypii,bmax,39.009009009009006,0.4717312531802028,0.11335197835273389,0.8828442578433309
6,Aphis gossypii,bmax,39.05405405405405,0.46666931850770577,0.11084445323947902,0.8771628684676304
6,Aphis gossypii,bmax,39.0990990990991,0.4616601039162727,0.10839228047622705,0.871477122341422
6,Aphis gossypii,bmax,39.14414414414414,0.4567031248007371,0.105994263794531,0.865826667040999
6,Aphis gossypii,bmax,39.189189189189186,0.4517978990075166,0.10364923110870852,0.8602113350327556
6,Aphis gossypii,bmax,39.23423423423423,0.44694394688612926,0.10135603411895164,0.8546309583642735
6,Aphis gossypii,bmax,39.27927927927928,0.4421407913382539,0.09911354791593721,0.8494556341244979
6,Aphis gossypii,bmax,39.32432432432432,0.43738795786438756,0.09668405393481787,0.8449808731236559
6,Aphis gossypii,bmax,39.369369369369366,0.43268497460808714,0.09410470625820315,0.8405298498401164
6,Aphis gossypii,bmax,39.41441441441441,0.428031372398034,0.09159407794526712,0.8361024541675205
6,Aphis gossypii,bmax,39.45945945945946,0.42342668478779627,0.08915037664020987,0.8316985760925635
6,Aphis gossypii,bmax,39.5045045045045,0.4188704480934843,0.08677185376388366,0.8273181057053715
6,Aphis gossypii,bmax,39.549549549549546,0.41436220142923846,0.08445680363596952,0.8229609332095562
6,Aphis gossypii,bmax,39.59459459459459,0.40990148674077476,0.08220356260260851,0.818626948932103
6,Aphis gossypii,bmax,39.63963963963964,0.40548784883684613,0.08028072695340925,0.8143160433329096
6,Aphis gossypii,bmax,39.68468468468468,0.4011208354188749,0.078758044719783,0.8100281070141633
6,Aphis gossypii,bmax,39.729729729729726,0.396799997108622,0.07726476727205706,0.8048040983909005
6,Aphis gossypii,bmax,39.77477477477477,0.3925248874741192,0.07580031983529924,0.7992705020882637
6,Aphis gossypii,bmax,39.81981981981982,0.3882950630537728,0.07436413880955635,0.7935812012274472
6,Aphis gossypii,bmax,39.86486486486486,0.38411008337883357,0.07297629107362548,0.7883155109919894
6,Aphis gossypii,bmax,39.909909909909906,0.3799695109941054,0.07162806627143055,0.7829565567369303
6,Aphis gossypii,bmax,39.95495495495495,0.3758729114771591,0.07030500852393594,0.7785733670612464
6,Aphis gossypii,bmax,40,0.3718198534558741,0.0690066460988131,0.7737064425339675
6,Aphis gossypii,bmax,40.04504504504504,0.36780990862457086,0.06763997389994961,0.7678793678864302
6,Aphis gossypii,bmax,40.09009009009009,0.3638426517585925,0.0661478556643863,0.7620885941482202
6,Aphis gossypii,bmax,40.13513513513513,0.3599176607275072,0.06468884983171246,0.7563375558812175
6,Aphis gossypii,bmax,40.18018018018018,0.3560345165069256,0.06326222490821527,0.7511357809977304
6,Aphis gossypii,bmax,40.22522522522522,0.35219280318900503,0.061867265128256334,0.7460213686152849
6,Aphis gossypii,bmax,40.27027027027027,0.34839210799163306,0.06050327014305348,0.7409406284017708
6,Aphis gossypii,bmax,40.31531531531531,0.344632021266364,0.059169554714134986,0.7362140020142437
6,Aphis gossypii,bmax,40.36036036036036,0.34091213650519486,0.057865448411493915,0.7323825301652364
6,Aphis gossypii,bmax,40.4054054054054,0.33723205034609316,0.05663804643975841,0.7269203451259543
6,Aphis gossypii,bmax,40.45045045045045,0.33359136257749233,0.05531589568563951,0.7214984895963056
6,Aphis gossypii,bmax,40.4954954954955,0.3299896761415962,0.05407504421324678,0.7161167013563257
6,Aphis gossypii,bmax,40.54054054054054,0.32642659713672506,0.05286220117464544,0.7113534518676752
6,Aphis gossypii,bmax,40.585585585585584,0.32290173481854956,0.051694007717045326,0.7069527036111221
6,Aphis gossypii,bmax,40.63063063063063,0.3194147016004328,0.0505550165802504,0.7025778146227756
6,Aphis gossypii,bmax,40.67567567567568,0.31596511305274394,0.049610399494937174,0.6982286714876901
6,Aphis gossypii,bmax,40.72072072072072,0.31255258790132784,0.04872232116458077,0.6938926220131872
6,Aphis gossypii,bmax,40.765765765765764,0.30917674802501416,0.047850357897548663,0.6895762264144801
6,Aphis gossypii,bmax,40.81081081081081,0.3058372184523526,0.04699421494037434,0.6852854018907149
6,Aphis gossypii,bmax,40.85585585585586,0.30253362735748235,0.046153602904916796,0.6815814700259573
6,Aphis gossypii,bmax,40.9009009009009,0.2992656060552107,0.04504378574168141,0.6779719413486618
6,Aphis gossypii,bmax,40.945945945945944,0.2960327889953628,0.043907753558516706,0.6743822706231186
6,Aphis gossypii,bmax,40.99099099099099,0.292834813756355,0.04280053478382218,0.6708123488949962
6,Aphis gossypii,bmax,41.03603603603604,0.2896713210381188,0.04172139941784072,0.6672620677160541
6,Aphis gossypii,bmax,41.08108108108108,0.2865419546542853,0.04066963567443376,0.6637313191443108
6,Aphis gossypii,bmax,41.126126126126124,0.2834463615237832,0.03964556052355204,0.6602199957442199
6,Aphis gossypii,bmax,41.17117117117117,0.28038419166175044,0.03872374764853356,0.6567279905866903
6,Aphis gossypii,bmax,41.21621621621622,0.27735509816990267,0.03796666473340026,0.6532551972491168
6,Aphis gossypii,bmax,41.26126126126126,0.27435873722627335,0.037229836360095386,0.6498015098152643
6,Aphis gossypii,bmax,41.306306306306304,0.27139476807446133,0.0365074638589009,0.6463668228751681
6,Aphis gossypii,bmax,41.35135135135135,0.26846285301227835,0.0357992617122546,0.6429510315248779
6,Aphis gossypii,bmax,41.3963963963964,0.2655626573799651,0.03510495003131812,0.6395540313662309
6,Aphis gossypii,bmax,41.44144144144144,0.26269384954786124,0.03442425444728097,0.6361757185064898
6,Aphis gossypii,bmax,41.486486486486484,0.25985610090364836,0.03377681629389535,0.6328159895579656
6,Aphis gossypii,bmax,41.53153153153153,0.2570490858391295,0.0331458962027445,0.6294747416375549
6,Aphis gossypii,bmax,41.57657657657658,0.25427248173661304,0.03252690342635021,0.6261518723662596
6,Aphis gossypii,bmax,41.62162162162162,0.25152596895486584,0.0319196105773425,0.6228472798686148
6,Aphis gossypii,bmax,41.666666666666664,0.2488092308146778,0.03132379460788376,0.6195608627720602
6,Aphis gossypii,bmax,41.71171171171171,0.2461219535841037,0.03073923672809743,0.6162925202063161
6,Aphis gossypii,bmax,41.75675675675676,0.24346382646329312,0.030165722325936114,0.613042151802627
6,Aphis gossypii,bmax,41.8018018018018,0.2408345415690565,0.02960304088849521,0.609809657693044
6,Aphis gossypii,bmax,41.846846846846844,0.23823379391905303,0.02905098592472246,0.6065949385095812
6,Aphis gossypii,bmax,41.89189189189189,0.2356612814157383,0.02850935488952756,0.6033978953833968
6,Aphis gossypii,bmax,41.93693693693694,0.23311670482997499,0.02797794910924687,0.6002184299438644
6,Aphis gossypii,bmax,41.98198198198198,0.23059976778443037,0.027456573708464896,0.5970564443176686
6,Aphis gossypii,bmax,42.027027027027025,0.228110176736664,0.02694503753814758,0.5939118411277851
6,Aphis gossypii,bmax,42.07207207207207,0.22564764096204873,0.026443153105094083,0.590784523492515
6,Aphis gossypii,bmax,42.11711711711712,0.2232118725363798,0.025950736502653175,0.587674395024365
6,Aphis gossypii,bmax,42.16216216216216,0.22080258631836433,0.025467607342719693,0.5845813598290066
6,Aphis gossypii,bmax,42.207207207207205,0.21841949993184676,0.0249935886889598,0.5815053225041171
6,Aphis gossypii,bmax,42.25225225225225,0.21606233374787445,0.02452850699126257,0.5784461881382104
6,Aphis gossypii,bmax,42.2972972972973,0.21373081086659584,0.024072192021394316,0.5754038623094448
6,Aphis gossypii,bmax,42.34234234234234,0.21142465709899358,0.023624476809833782,0.572378251084396
6,Aphis gossypii,bmax,42.387387387387385,0.20914360094846424,0.02318519758376938,0.569369261016783
6,Aphis gossypii,bmax,42.43243243243243,0.20688737359226397,0.022754193706239177,0.5663767991461744
6,Aphis gossypii,bmax,42.47747747747748,0.20465570886282736,0.02233130761639614,0.5634007729966636
6,Aphis gossypii,bmax,42.52252252252252,0.20244834322897057,0.021916384770878188,0.5604410905755166
6,Aphis gossypii,bmax,42.567567567567565,0.20026501577698938,0.021509273586264623,0.5574976603717956
6,Aphis gossypii,bmax,42.61261261261261,0.19810546819164693,0.021109825382598476,0.5545703913549324
6,Aphis gossypii,bmax,42.65765765765766,0.1959694447371091,0.02071789432796559,0.5516591929733291
6,Aphis gossypii,bmax,42.7027027027027,0.19385669223775065,0.020333337384095106,0.5487292164759404
6,Aphis gossypii,bmax,42.747747747747745,0.19176696005894647,0.019956014252985394,0.5458128861091549
6,Aphis gossypii,bmax,42.79279279279279,0.189700000087756,0.019585787324517153,0.5429127944826044
6,Aphis gossypii,bmax,42.83783783783784,0.18765556671358838,0.019222521625052696,0.5400288493051033
6,Aphis gossypii,bmax,42.88288288288288,0.1856334168087988,0.01886608476699297,0.5371609587755727
6,Aphis gossypii,bmax,42.927927927927925,0.18363330970927694,0.01851634689928542,0.5343090315816383
6,Aphis gossypii,bmax,42.97297297297297,0.18165500719496963,0.018173180658854187,0.531472976898141
6,Aphis gossypii,bmax,43.01801801801802,0.17969827347040526,0.01783646112294769,0.5286527043856657
6,Aphis gossypii,bmax,43.06306306306306,0.17776287514521236,0.0174733632070194,0.5256144812840009
6,Aphis gossypii,bmax,43.108108108108105,0.1758485812145889,0.0171165550978643,0.5221283171114496
6,Aphis gossypii,bmax,43.15315315315315,0.173955163039823,0.016767123757593688,0.5186656140344355
6,Aphis gossypii,bmax,43.1981981981982,0.1720823943287623,0.01642491503449561,0.5152262210282925
6,Aphis gossypii,bmax,43.24324324324324,0.17023005111634537,0.016089778022420623,0.5118099878103358
6,Aphis gossypii,bmax,43.288288288288285,0.1683979117451055,0.015761564992381235,0.5084167648418787
6,Aphis gossypii,bmax,43.33333333333333,0.16658575684572738,0.015440131325579792,0.5050464033301432
6,Aphis gossypii,bmax,43.37837837837838,0.16479336931759742,0.015125335447824228,0.5016987552299449
6,Aphis gossypii,bmax,43.42342342342342,0.16302053430942892,0.014817038765318218,0.4983736732453014
6,Aphis gossypii,bmax,43.468468468468465,0.16126703919987687,0.014515105601782312,0.4950710108307995
6,Aphis gossypii,bmax,43.51351351351351,0.15953267357823095,0.014219403136893516,0.4917906221928768
6,Aphis gossypii,bmax,43.55855855855856,0.15781722922512498,0.013929801346006635,0.48853236229090763
6,Aphis gossypii,bmax,43.6036036036036,0.156120500093321,0.013646172941139454,0.48529608683818715
6,Aphis gossypii,bmax,43.648648648648646,0.15444228228852985,0.013368393313190181,0.482081652302747
6,Aphis gossypii,bmax,43.69369369369369,0.152782374050296,0.013096340475365816,0.4788889159080422
6,Aphis gossypii,bmax,43.73873873873874,0.15114057573294676,0.012816349383125595,0.47571773563351577
6,Aphis gossypii,bmax,43.78378378378378,0.14951668978659688,0.012540930352703596,0.47256149169055345
6,Aphis gossypii,bmax,43.828828828828826,0.14791052073823524,0.012271502030726134,0.4694074034615997
6,Aphis gossypii,bmax,43.87387387387387,0.14632187517287173,0.012015934153890087,0.46662417744100243
6,Aphis gossypii,bmax,43.91891891891892,0.14475056171476988,0.011784161870830695,0.46442493855724787
6,Aphis gossypii,bmax,43.96396396396396,0.14319639100874326,0.011556923443151039,0.46223670090172064
6,Aphis gossypii,bmax,44.009009009009006,0.1416591757015598,0.011334129037506238,0.46005940698656284
6,Aphis gossypii,bmax,44.05405405405405,0.14013873042338862,0.011106378712134705,0.4578929996236145
6,Aphis gossypii,bmax,44.0990990990991,0.1386348717693789,0.010879562590288504,0.4557374219231611
6,Aphis gossypii,bmax,44.14414414414414,0.13714741828129545,0.010657438368366488,0.4535926172926209
6,Aphis gossypii,bmax,44.189189189189186,0.13567619042925946,0.010439907842456232,0.4514585294352575
6,Aphis gossypii,bmax,44.23423423423423,0.13422101059357988,0.010226874884318879,0.4493351023488855
6,Aphis gossypii,bmax,44.27927927927928,0.13278170304668252,0.01001824539725713,0.44722228032457395
6,Aphis gossypii,bmax,44.32432432432432,0.13135809393514233,0.009813927272920471,0.44512000794536016
6,Aphis gossypii,bmax,44.369369369369366,0.12995001126179487,0.009613830349024048,0.4430282300849316
6,Aphis gossypii,bmax,44.41441441441441,0.12855728486797358,0.0094178663679688,0.4409468919063402
6,Aphis gossypii,bmax,44.45945945945946,0.12717974641584381,0.009225948936339537,0.4388759388607089
6,Aphis gossypii,bmax,44.5045045045045,0.12581722937083922,0.009037993485263369,0.43681531668593243
6,Aphis gossypii,bmax,44.549549549549546,0.12446956898419315,0.008853917231609143,0.43452911708765657
6,Aphis gossypii,bmax,44.59459459459459,0.12313660227560544,0.008673639140015628,0.431847033346872
6,Aphis gossypii,bmax,44.63963963963964,0.12181816801599524,0.00849707988572434,0.42918197216050913
6,Aphis gossypii,bmax,44.68468468468468,0.12051410671037563,0.008324161818204561,0.426533826847289
6,Aphis gossypii,bmax,44.729729729729726,0.11922426058083514,0.008154808925552016,0.42390249130622243
6,Aphis gossypii,bmax,44.77477477477477,0.11794847354963853,0.007988946799646204,0.42128786001565566
6,Aphis gossypii,bmax,44.81981981981982,0.11668659122243409,0.007826861916965055,0.41868982803224136
6,Aphis gossypii,bmax,44.86486486486486,0.1154384608715813,0.007668666839910956,0.41610829098987434
6,Aphis gossypii,bmax,44.909909909909906,0.11420393141959419,0.007513711659261452,0.413923499260671
6,Aphis gossypii,bmax,44.95495495495495,0.11298285342269926,0.007361929192955282,0.41184262449675385
6,Aphis gossypii,bmax,45,0.11177507905450895,0.0072132536674695165,0.4097727692819277
9,Aedes krombeini,bmax,0,0.3507363825296794,0.03550689755541899,1.8207925284901088
9,Aedes krombeini,bmax,0.04504504504504504,0.3532838351424241,0.03592289325225302,1.8278588907156592
9,Aedes krombeini,bmax,0.09009009009009009,0.355848941211654,0.036343627977471066,1.8349503335548025
9,Aedes krombeini,bmax,0.13513513513513514,0.3584318170521038,0.036769154169893146,1.8420669373265826
9,Aedes krombeini,bmax,0.18018018018018017,0.36103257970415337,0.03719952483130622,1.8492087825777461
9,Aedes krombeini,bmax,0.2252252252252252,0.36365134693811907,0.037634793532324934,1.856375950083368
9,Aedes krombeini,bmax,0.2702702702702703,0.36628823725851123,0.03807501441830204,1.8635685208473198
9,Aedes krombeini,bmax,0.3153153153153153,0.368943369908385,0.0385202422153101,1.8707865761029363
9,Aedes krombeini,bmax,0.36036036036036034,0.3716168648736358,0.03897053223616968,1.8780301973134597
9,Aedes krombeini,bmax,0.4054054054054054,0.3743088428873953,0.039425940386551464,1.8852994661726958
9,Aedes krombeini,bmax,0.4504504504504504,0.37701942543438977,0.03988652317112916,1.892594464605512
9,Aedes krombeini,bmax,0.4954954954954955,0.3797487347553699,0.040352337699802315,1.8999152747684491
9,Aedes krombeini,bmax,0.5405405405405406,0.3824968938515159,0.04082344169397318,1.9072619790502185
9,Aedes krombeini,bmax,0.5855855855855856,0.38526402648892916,0.041299893492897484,1.9146346600723545
9,Aedes krombeini,bmax,0.6306306306306306,0.3880502572030769,0.041781752060086705,1.9220334006896875
9,Aedes krombeini,bmax,0.6756756756756757,0.39085571130333296,0.04226907698978658,1.9294582839910006
9,Aedes krombeini,bmax,0.7207207207207207,0.39368051487747746,0.04276192851350959,1.936909393299516
9,Aedes krombeini,bmax,0.7657657657657657,0.39652479479626734,0.04326036750664091,1.9443868121735057
9,Aedes krombeini,bmax,0.8108108108108107,0.3993886787180278,0.0437644554951098,1.9518906244068883
9,Aedes krombeini,bmax,0.8558558558558558,0.40227229509322815,0.04427425466212062,1.9594209140297274
9,Aedes krombeini,bmax,0.9009009009009008,0.40517577316914305,0.04478982785496236,1.9669777653088776
9,Aedes krombeini,bmax,0.9459459459459459,0.408099242994486,0.04531169927658052,1.9745612627485056
9,Aedes krombeini,bmax,0.990990990990991,0.4110428354241084,0.045908701898840526,1.982171491090708
9,Aedes krombeini,bmax,1.036036036036036,0.4140066821236866,0.046513376526998065,1.9898085353160342
9,Aedes krombeini,bmax,1.0810810810810811,0.4169909155744804,0.047125819222976754,1.9974724806441326
9,Aedes krombeini,bmax,1.1261261261261262,0.4199956690780587,0.04774612721928024,2.005163412534243
9,Aedes krombeini,bmax,1.1711711711711712,0.4230210767611243,0.04837439893286502,2.012881416685875
9,Aedes krombeini,bmax,1.2162162162162162,0.42606727358028257,0.04901073397915552,2.0206265790392894
9,Aedes krombeini,bmax,1.2612612612612613,0.4291343953269188,0.04965523318623707,2.028398985776173
9,Aedes krombeini,bmax,1.3063063063063063,0.43222257863202496,0.05025109413908986,2.0361987233201355
9,Aedes krombeini,bmax,1.3513513513513513,0.4353319609711166,0.05084883636036261,2.044025878337358
9,Aedes krombeini,bmax,1.3963963963963963,0.4384626806691338,0.05145348950181653,2.0518805377371376
9,Aedes krombeini,bmax,1.4414414414414414,0.4416148769053993,0.05206513112975823,2.0597627886725163
9,Aedes krombeini,bmax,1.4864864864864864,0.44478868971856883,0.052683839654472715,2.0676727185408117
9,Aedes krombeini,bmax,1.5315315315315314,0.447984260011642,0.05330969433911494,2.075610414984241
9,Aedes krombeini,bmax,1.5765765765765765,0.45120172955699234,0.053942775308690794,2.083575965890528
9,Aedes krombeini,bmax,1.6216216216216215,0.4544412410014001,0.05458316355912371,2.091569459393443
9,Aedes krombeini,bmax,1.6666666666666665,0.4577029378711554,0.055230940966422955,2.099590983873453
9,Aedes krombeini,bmax,1.7117117117117115,0.4609869645771402,0.05588619029593477,2.1076406279582534
9,Aedes krombeini,bmax,1.7567567567567566,0.4642934664199885,0.05654899521169777,2.115718480523428
9,Aedes krombeini,bmax,1.8018018018018016,0.46762258959522235,0.05721944028588321,2.1238246306929747
9,Aedes krombeini,bmax,1.8468468468468469,0.4709744811984688,0.057897611008341336,2.1319591678399696
9,Aedes krombeini,bmax,1.8918918918918919,0.474349289230657,0.05858359379623531,2.140122181587109
9,Aedes krombeini,bmax,1.936936936936937,0.4777471626032873,0.05927747600378155,2.1483137618073633
9,Aedes krombeini,bmax,1.981981981981982,0.48116825114367917,0.059979345932078834,2.15653399862451
9,Aedes krombeini,bmax,2.0270270270270268,0.48461270560030756,0.06068929283904954,2.16478298241381
9,Aedes krombeini,bmax,2.072072072072072,0.48808067764810115,0.06140740694946746,2.17306080380253
9,Aedes krombeini,bmax,2.117117117117117,0.49157231989384104,0.062133779465102505,2.1813675536706327
9,Aedes krombeini,bmax,2.1621621621621623,0.4950877858815245,0.06286850257495454,2.189703323151313
9,Aedes krombeini,bmax,2.2072072072072073,0.4986272300977921,0.06361166946559821,2.1980682036316286
9,Aedes krombeini,bmax,2.2522522522522523,0.5021908079773841,0.06436337433163244,2.206462286753115
9,Aedes krombeini,bmax,2.2972972972972974,0.5057786759086101,0.06512371238623209,2.2148856644123773
9,Aedes krombeini,bmax,2.3423423423423424,0.5093909912388747,0.0658927798718122,2.223338428761739
9,Aedes krombeini,bmax,2.3873873873873874,0.5130279122801819,0.06667067407078904,2.23182067220977
9,Aedes krombeini,bmax,2.4324324324324325,0.5166895983147505,0.06745749331646732,2.240332487422012
9,Aedes krombeini,bmax,2.4774774774774775,0.5203762096005619,0.06825333700401652,2.248873967321474
9,Aedes krombeini,bmax,2.5225225225225225,0.5240879073770398,0.0690583056015797,2.257445205089361
9,Aedes krombeini,bmax,2.5675675675675675,0.5278248538706595,0.06987250066147328,2.2660462941655797
9,Aedes krombeini,bmax,2.6126126126126126,0.531587212300684,0.07069602483152028,2.274677328249458
9,Aedes krombeini,bmax,2.6576576576576576,0.535375146884843,0.0715289818664788,2.2833384013002713
9,Aedes krombeini,bmax,2.7027027027027026,0.5391888228451194,0.07237147663960289,2.2920296075379407
9,Aedes krombeini,bmax,2.7477477477477477,0.5430284064134975,0.07322361515430453,2.3007510414435792
9,Aedes krombeini,bmax,2.7927927927927927,0.5468940648378127,0.0740855045559488,2.309502797760192
9,Aedes krombeini,bmax,2.8378378378378377,0.5507859663875625,0.07495725314375198,2.3182849714932248
9,Aedes krombeini,bmax,2.8828828828828827,0.5547042803598092,0.0758389703828139,2.3270976579112497
9,Aedes krombeini,bmax,2.9279279279279278,0.5586491770850689,0.07673076691625998,2.3359409525465464
9,Aedes krombeini,bmax,2.972972972972973,0.5626208279332521,0.07763275457751113,2.344814951195733
9,Aedes krombeini,bmax,3.018018018018018,0.5666194053196587,0.07854504640268156,2.353719749920444
9,Aedes krombeini,bmax,3.063063063063063,0.5706450827109436,0.07946775664308726,2.362655445047877
9,Aedes krombeini,bmax,3.108108108108108,0.5746980346311922,0.0804010007778985,2.371622133171511
9,Aedes krombeini,bmax,3.153153153153153,0.578778436667951,0.08134489552690115,2.380619911151652
9,Aedes krombeini,bmax,3.198198198198198,0.5828864654783593,0.08229955886340272,2.38964887611614
9,Aedes krombeini,bmax,3.243243243243243,0.5870222987952635,0.08326511002725545,2.3987091254609307
9,Aedes krombeini,bmax,3.288288288288288,0.5911861154333956,0.08424166953801869,2.407800756850768
9,Aedes krombeini,bmax,3.333333333333333,0.5953780952955539,0.08523036147200423,2.416923868219772
9,Aedes krombeini,bmax,3.378378378378378,0.5995984193788663,0.08623207076682933,2.426078557772144
9,Aedes krombeini,bmax,3.423423423423423,0.6038472697810244,0.08724522135788534,2.4352649239827397
9,Aedes krombeini,bmax,3.468468468468468,0.6081248297066126,0.08826994008380053,2.4444830655977685
9,Aedes krombeini,bmax,3.513513513513513,0.6124312834734043,0.08930635514612137,2.453733081635356
9,Aedes krombeini,bmax,3.558558558558558,0.6167668165187815,0.09035459612349844,2.4630150713862995
9,Aedes krombeini,bmax,3.603603603603603,0.6211316154060771,0.09141479398598762,2.472329134414584
9,Aedes krombeini,bmax,3.6486486486486487,0.6255258678310495,0.09248708110951928,2.4816753705581123
9,Aedes krombeini,bmax,3.6936936936936937,0.6299497626283611,0.09357159129050466,2.4910538799293658
9,Aedes krombeini,bmax,3.7387387387387387,0.6344034897780321,0.09466845976057518,2.5004647629159487
9,Aedes krombeini,bmax,3.7837837837837838,0.638887240412039,0.09577782320149558,2.5099081201813567
9,Aedes krombeini,bmax,3.828828828828829,0.6434012068208462,0.09689981976020239,2.519384052665541
