curve_ID,species,standardisedtraitname,temp,z,zLwr,zUpr
5,Antestiopsis thunbergii,z,2.4774774774774775,59567.89609075551,178230810362729120,1.1031869745354586
5,Antestiopsis thunbergii,z,2.5225225225225225,56813.103278671384,155595994222744930,1.0889199690638747
5,Antestiopsis thunbergii,z,2.5675675675675675,54186.547689729494,135841756755351970,1.0748420472409677
5,Antestiopsis thunbergii,z,2.6126126126126126,51682.22093633261,118600741557120300,1.0609506446296502
5,Antestiopsis thunbergii,z,2.6576576576576576,49294.39796008272,103552538067760340,1.0472432323734446
5,Antestiopsis thunbergii,z,2.7027027027027026,47017.62358598544,90417669764708640,1.0337173166918785
5,Antestiopsis thunbergii,z,2.7477477477477477,44846.69971881494,78952353807517700,1.0203704383834378
5,Antestiopsis thunbergii,z,2.7927927927927927,42776.67315069604,68943932933796176,1.0072001723354678
5,Antestiopsis thunbergii,z,2.8378378378378377,40802.823950621474,60206893191043160,0.9942041270414163
5,Antestiopsis thunbergii,z,2.8828828828828827,38920.65440788442,52579392219144150,0.9813799441248435
5,Antestiopsis thunbergii,z,2.9279279279279278,37125.87850289143,45920232493545344,0.9687252978704843
5,Antestiopsis thunbergii,z,2.972972972972973,35414.41188000696,40106222382264390,0.9562378947620123
5,Antestiopsis thunbergii,z,3.018018018018018,33782.36229834809,35029875224543472,0.9439154730264283
5,Antestiopsis thunbergii,z,3.063063063063063,32226.02053763612,30597403045054300,0.931755802185217
5,Antestiopsis thunbergii,z,3.108108108108108,30741.851737228877,26726967097428644,0.9197566826117508
5,Antestiopsis thunbergii,z,3.153153153153153,29326.48714763232,23347152292305572,0.9079159450953231
5,Antestiopsis thunbergii,z,3.198198198198198,27976.716274668008,20395636799421324,0.8962314504112704
5,Antestiopsis thunbergii,z,3.243243243243243,26689.479397531984,17818031802846982,0.884701088897447
5,Antestiopsis thunbergii,z,3.288288288288288,25461.860442808593,15566869602504664,0.8733227800367191
5,Antestiopsis thunbergii,z,3.333333333333333,24291.080197420688,13600721055718330,0.8620944720455773
5,Antestiopsis thunbergii,z,3.378378378378378,23174.489844268224,11883425792553284,0.8510141414685285
5,Antestiopsis thunbergii,z,3.423423423423423,22109.5648051508,10383420765008952,0.8400797927785266
5,Antestiopsis thunbergii,z,3.468468468468468,21093.89887624083,9073154542753836,0.8292894579829826
5,Antestiopsis thunbergii,z,3.513513513513513,20125.198642152667,7928576382751076,0.8186411962356305
5,Antestiopsis thunbergii,z,3.558558558558558,19201.278155253334,6928690507040432,0.8081330934537577
5,Antestiopsis thunbergii,z,3.603603603603603,18320.05386758626,6055167249288919,0.7977632619412249
5,Antestiopsis thunbergii,z,3.6486486486486487,17479.539803293228,5292003799323798,0.7875298400166636
5,Antestiopsis thunbergii,z,3.6936936936936937,16677.842960079754,4625228206439701,0.7774309916471163
5,Antestiopsis thunbergii,z,3.7387387387387387,15913.158928790564,4042641114128581.5,0.7674649060870674
5,Antestiopsis thunbergii,z,3.7837837837837838,15183.767720656924,3533590406566011.5,0.7576297975224252
5,Antestiopsis thunbergii,z,3.828828828828829,14488.02979234453,3088774564148229,0.7479239047198457
5,Antestiopsis thunbergii,z,3.873873873873874,13824.382259336748,2700071063098450,0.7383454906809312
5,Antestiopsis thunbergii,z,3.918918918918919,13191.335288699598,2360386623030982.5,0.7288928423015719
5,Antestiopsis thunbergii,z,3.963963963963964,12587.46866264817,2063526515053905.2,0.7195642700359539
5,Antestiopsis thunbergii,z,4.0090090090090085,12011.428504808946,1804080499383629,0.7103581075656332
5,Antestiopsis thunbergii,z,4.0540540540540535,11461.924161397257,1577323272108955.2,0.7012727114731593
5,Antestiopsis thunbergii,z,4.0990990990990985,10937.725229955533,1379127571683714.8,0.6923064609205319
5,Antestiopsis thunbergii,z,4.144144144144144,10437.658728611508,1205888331933006,0.683457757332162
5,Antestiopsis thunbergii,z,4.189189189189189,9960.606399180368,1054456474362984.2,0.6747250240824758
5,Antestiopsis thunbergii,z,4.234234234234234,9505.502137731863,922081112189029.6,0.6661067061878908
5,Antestiopsis thunbergii,z,4.279279279279279,9071.32954657283,806359095162459.9,0.6576012700033443
5,Antestiopsis thunbergii,z,4.324324324324325,8657.119601855582,705190960890233.5,0.6492072029229925
5,Antestiopsis thunbergii,z,4.36936936936937,8261.948431335304,616742477511312,0.6409230130853926
5,Antestiopsis thunbergii,z,4.414414414414415,7884.935197025174,539411066512583.1,0.6327472290827706
5,Antestiopsis thunbergii,z,4.45945945945946,7525.240077774839,471796485126517.06,0.6246783996744689
5,Antestiopsis thunbergii,z,4.504504504504505,7182.062347029316,412675226823772.9,0.6167150935045879
5,Antestiopsis thunbergii,z,4.54954954954955,6854.638541239125,360978167388702.56,0.6083508236989907
5,Antestiopsis thunbergii,z,4.594594594594595,6542.240714634309,315771044242914.5,0.6000865323030241
5,Antestiopsis thunbergii,z,4.63963963963964,6244.174776248149,276237409170180.06,0.5919374095148856
5,Antestiopsis thunbergii,z,4.684684684684685,5959.778905306403,241663740398876.78,0.5839018164485086
5,Antestiopsis thunbergii,z,4.72972972972973,5688.422041250228,211426439949648.34,0.5759781380651121
5,Antestiopsis thunbergii,z,4.774774774774775,5429.502444868967,184980477022787.16,0.5681647828190806
5,Antestiopsis thunbergii,z,4.81981981981982,5182.446327163274,161849468615549.28,0.5604601823090976
5,Antestiopsis thunbergii,z,4.864864864864865,4946.706542736124,141617015104920.8,0.5528627909346372
5,Antestiopsis thunbergii,z,4.90990990990991,4721.761344651948,123919131692186.53,0.5453710855576025
5,Antestiopsis thunbergii,z,4.954954954954955,4507.113197857159,108437636819102.05,0.5379835651691379
5,Antestiopsis thunbergii,z,5,4302.287648387669,94894376304359.53,0.5307157041637905
5,Antestiopsis thunbergii,z,5.045045045045045,4106.8322457263785,83046177344133.375,0.5235857814405979
5,Antestiopsis thunbergii,z,5.09009009009009,3920.3155157953865,72680439956179.89,0.5165540977711839
5,Antestiopsis thunbergii,z,5.135135135135135,3742.325982188039,63611285174205.06,0.5096192724095135
5,Antestiopsis thunbergii,z,5.18018018018018,3572.47123336341,55676189535374.66,0.5027799444407801
5,Antestiopsis thunbergii,z,5.225225225225225,3410.3770336274288,48733044338363.6,0.4960347724909078
5,Antestiopsis thunbergii,z,5.27027027027027,3255.6864758372067,42657585949305.14,0.48938243444051455
5,Antestiopsis thunbergii,z,5.315315315315315,3108.0591738510116,37341150241086.73,0.48282162714296495
5,Antestiopsis thunbergii,z,5.36036036036036,2967.1704928566346,32688710196153.28,0.4763510661468412
5,Antestiopsis thunbergii,z,5.405405405405405,2832.710815781245,28617160891531.35,0.46996948542236283
5,Antestiopsis thunbergii,z,5.45045045045045,2704.384844088346,25053820616166.39,0.4636756370920519
5,Antestiopsis thunbergii,z,5.495495495495495,2581.910931333007,21935120825937.562,0.4574682911652584
5,Antestiopsis thunbergii,z,5.54054054054054,2465.0204479374283,19205461096193.09,0.4513462352768086
5,Antestiopsis thunbergii,z,5.585585585585585,2353.45717570856,16816208247288.357,0.4453082744293811
5,Antestiopsis thunbergii,z,5.63063063063063,2246.976730702549,14724821452651.385,0.4393532307398775
5,Antestiopsis thunbergii,z,5.675675675675675,2145.3460130950766,12894087438511.488,0.4334799431894312
5,Antestiopsis thunbergii,z,5.7207207207207205,2048.342682790766,11291451893200.27,0.42768726737727464
5,Antestiopsis thunbergii,z,5.7657657657657655,1955.754659555311,9898325269463.23,0.42197407527813896
5,Antestiopsis thunbergii,z,5.8108108108108105,1867.3796465200844,8684371210322.958,0.4163392550033707
5,Antestiopsis thunbergii,z,5.8558558558558556,1783.0246759571378,7619621091143.597,0.4107817105655543
5,Antestiopsis thunbergii,z,5.900900900900901,1702.5056762773681,6685697168772.01,0.40530036164660677
5,Antestiopsis thunbergii,z,5.945945945945946,1625.647059255863,5866490176515.402,0.3998941433694174
5,Antestiopsis thunbergii,z,5.990990990990991,1552.2813265303714,5147878714234.943,0.39456200607276265
5,Antestiopsis thunbergii,z,6.036036036036036,1482.2486944705568,4517483423675.266,0.3893029150896727
5,Antestiopsis thunbergii,z,6.081081081081081,1415.3967365522694,3964451627781.9326,0.3841158505290016
5,Antestiopsis thunbergii,z,6.126126126126126,1351.5800424170784,3479268650755.16,0.3789998070603285
5,Antestiopsis thunbergii,z,6.171171171171171,1290.6598928315298,3053592506373.073,0.3739537937019622
5,Antestiopsis thunbergii,z,6.216216216216216,1232.5039498021597,2680109054272.2104,0.36897683361219075
5,Antestiopsis thunbergii,z,6.261261261261261,1176.985961132798,2352405084566.294,0.36406796388352597
5,Antestiopsis thunbergii,z,6.306306306306306,1123.985478749156,2064857106992.5977,0.35922623534010256
5,Antestiopsis thunbergii,z,6.351351351351351,1073.387590142895,1812533897168.6233,0.3544507123379899
5,Antestiopsis thunbergii,z,6.396396396396396,1025.082662322279,1591111094562.997,0.3497404725685554
5,Antestiopsis thunbergii,z,6.441441441441441,978.9660976812557,1396796358619.575,0.3450946068646439
5,Antestiopsis thunbergii,z,6.486486486486486,934.9381012306465,1226263774980.1282,0.3405122190097213
5,Antestiopsis thunbergii,z,6.531531531531531,892.9034586579767,1076596366134.2404,0.33599242554980585
5,Antestiopsis thunbergii,z,6.576576576576576,852.771324708984,945235703029.002,0.331534355608144
5,Antestiopsis thunbergii,z,6.621621621621621,814.4550214091078,829937738684.4364,0.32713715070273625
5,Antestiopsis thunbergii,z,6.666666666666666,777.871845662415,728734093876.0435,0.3227999645664381
5,Antestiopsis thunbergii,z,6.711711711711711,742.9428857915877,639860140025.2203,0.31852196296984925
5,Antestiopsis thunbergii,z,6.756756756756756,709.5928465986984,561835586043.7263,0.31430232354669607
5,Antestiopsis thunbergii,z,6.801801801801801,677.749882550536,493345850647.7514,0.3101402356219127
5,Antestiopsis thunbergii,z,6.846846846846846,647.3454387071595,433223250869.8147,0.3060349000421849
5,Antestiopsis thunbergii,z,6.891891891891891,618.3140990329446,380443410055.837,0.30198552900904024
5,Antestiopsis thunbergii,z,6.936936936936936,590.5934417448232,334107632825.82324,0.29799134591437976
5,Antestiopsis thunbergii,z,6.981981981981981,564.123901369563,293427452314.8859,0.29405158517847
5,Antestiopsis thunbergii,z,7.027027027027026,538.8486371964224,257711081394.71606,0.2901654920902845
5,Antestiopsis thunbergii,z,7.072072072072071,514.7134078274972,226351532785.20645,0.2863323226502596
5,Antestiopsis thunbergii,z,7.117117117117116,491.66645154049496,198816202052.26648,0.28255134341530946
5,Antestiopsis thunbergii,z,7.162162162162161,469.65837219369274,174637732972.24347,0.2788218313461824
5,Antestiopsis thunbergii,z,7.207207207207206,448.64203041415357,153406007064.68948,0.2751430736570376
5,Antestiopsis thunbergii,z,7.252252252252252,428.5724398231688,134761118653.28983,0.2715143676672331
5,Antestiopsis thunbergii,z,7.297297297297297,409.4066680646156,118387213948.98119,0.26793502065535907
5,Antestiopsis thunbergii,z,7.342342342342342,391.1037424116308,104007087660.27219,0.2644043497153177
5,Antestiopsis thunbergii,z,7.387387387387387,373.62455973969884,91377443791.34117,0.26092168161464985
5,Antestiopsis thunbergii,z,7.4324324324324325,356.93180066160244,80284738811.59433,0.25748635265482633
5,Antestiopsis thunbergii,z,7.4774774774774775,340.9898476317826,70541535481.85728,0.25422325424390435
5,Antestiopsis thunbergii,z,7.5225225225225225,325.7647068344075,61983304470.62832,0.25126748524813275
5,Antestiopsis thunbergii,z,7.5675675675675675,311.2239336801221,54465618650.86033,0.24834704093012686
5,Antestiopsis thunbergii,z,7.612612612612613,297.33656174300035,47861691763.43903,0.24546148941428886
5,Antestiopsis thunbergii,z,7.657657657657658,284.07303497832186,42060219091.08417,0.24261040424580554
5,Antestiopsis thunbergii,z,7.702702702702703,271.40514306835394,36963483006.67539,0.23979336432114443
5,Antestiopsis thunbergii,z,7.747747747747748,259.3059597513206,32485690836.373207,0.23700995381952086
5,Antestiopsis thunbergii,z,7.792792792792793,247.74978399443057,28551516488.321392,0.23425976213518812
5,Antestiopsis thunbergii,z,7.837837837837838,236.71208387970944,25094820814.052525,0.23154238381070777
5,Antestiopsis thunbergii,z,7.882882882882883,226.16944307594937,22057528751.00888,0.22885741847100127
5,Antestiopsis thunbergii,z,7.927927927927928,216.09950977757302,19388643996.843285,0.2262044707583534
5,Antestiopsis thunbergii,z,7.972972972972973,206.48094799541377,17043384334.15569,0.22358315026820946
5,Antestiopsis thunbergii,z,8.018018018018017,197.29339109070892,14982422801.071922,0.2209310748847772
5,Antestiopsis thunbergii,z,8.063063063063062,188.5173974482877,13171221723.423222,0.2179756870708255
5,Antestiopsis thunbergii,z,8.108108108108107,180.13440818972649,11579448220.443874,0.21506133150533324
5,Antestiopsis thunbergii,z,8.153153153153152,172.12670683218408,10180461195.49968,0.2121874298252538
5,Antestiopsis thunbergii,z,8.198198198198197,164.47738080260896,8950861050.439913,0.20935341202370147
5,Antestiopsis thunbergii,z,8.243243243243242,157.17028472164253,7870094438.338967,0.20655871632687817
5,Antestiopsis thunbergii,z,8.288288288288287,150.1900053751209,6920107312.955207,0.20380278907280955
5,Antestiopsis thunbergii,z,8.333333333333332,143.52182829534897,6085040360.84017,0.2010850845919555
5,Antestiopsis thunbergii,z,8.378378378378377,137.15170587742065,5350961627.687715,0.19840506508955577
5,Antestiopsis thunbergii,z,8.423423423423422,131.06622695992476,4705631787.089228,0.19576220052980783
5,Antestiopsis thunbergii,z,8.468468468468467,125.25258780205054,4138298058.0225472,0.19315596852172354
5,Antestiopsis thunbergii,z,8.513513513513512,119.69856439283744,3639513267.1113195,0.19058585420674803
5,Antestiopsis thunbergii,z,8.558558558558557,114.39248603084226,3200976981.1146107,0.1880513501480289
5,Antestiopsis thunbergii,z,8.603603603603602,109.323210115705,2815396011.870624,0.18555195622137632
5,Antestiopsis thunbergii,z,8.64864864864865,104.48009809556572,2476361926.361359,0.1830871795078366
5,Antestiopsis thunbergii,z,8.693693693693694,99.85299251707696,2178243484.4843783,0.18065653418789646
5,Antestiopsis thunbergii,z,8.73873873873874,95.4321951270817,1916092181.4302175,0.17825954143725994
5,Antestiopsis thunbergii,z,8.783783783783784,91.20844597746797,1685559294.695397,0.17589572932417935
5,Antestiopsis thunbergii,z,8.82882882882883,87.17290348703135,1482823031.5224068,0.173564632708362
5,Antestiopsis thunbergii,z,8.873873873873874,83.3171254160771,1304524544.3010054,0.17126579314133994
5,Antestiopsis thunbergii,z,8.91891891891892,79.63305071188454,1147711732.1887152,0.1689987587683807
5,Antestiopsis thunbergii,z,8.963963963963964,76.11298218475842,1009789879.4264474,0.16676308423182196
5,Antestiopsis thunbergii,z,9.00900900900901,72.74956997656906,888478296.8786676,0.16455833057589747
5,Antestiopsis thunbergii,z,9.054054054054054,69.5357957851621,781772235.1412061,0.16238406515294604
5,Antestiopsis thunbergii,z,9.0990990990991,66.46495780996823,687909426.9311874,0.16023986153105546
5,Antestiopsis thunbergii,z,9.144144144144144,63.5306563855416,605340694.8883667,0.1581252994030598
5,Antestiopsis thunbergii,z,9.18918918918919,60.72678027148113,532704129.75135505,0.1560399644969329
5,Antestiopsis thunbergii,z,9.234234234234235,58.04749356844,468802404.2739792,0.15398344848747336
5,Antestiopsis thunbergii,z,9.27927927927928,55.487223231573886,412582841.27556443,0.15195534890935714
5,Antestiopsis thunbergii,z,9.324324324324325,53.04064715387426,363119900.7518139,0.14995526907145854
5,Antestiopsis thunbergii,z,9.36936936936937,50.702682793249934,319443442.6677745,0.14798281797245175
5,Antestiopsis thunbergii,z,9.414414414414415,48.46847631841305,280516510.75212234,0.14603761021769635
