curve_ID,species,standardisedtraitname,temp,z,zLwr,zUpr
27,Aedes albopictus,z,14.594594594594595,0.046366172316831655,0.06767511464551536,0.037117840751766794
27,Aedes albopictus,z,14.63963963963964,0.04610184641896644,0.06716433046304927,0.03695292297735059
27,Aedes albopictus,z,14.684684684684685,0.045839144245813104,0.06665787627226646,0.0367888119429326
27,Aedes albopictus,z,14.72972972972973,0.04557805587951119,0.0661554337278135,0.03662550381658359
27,Aedes albopictus,z,14.774774774774775,0.04531857147393361,0.06565697046465273,0.036462994791025764
27,Aedes albopictus,z,14.81981981981982,0.04506068125427323,0.06516245439912585,0.03630128108355141
27,Aedes albopictus,z,14.864864864864865,0.044804375516637504,0.06467185372660986,0.03614035893594511
27,Aedes albopictus,z,14.90990990990991,0.0445496446276414,0.06418513691918602,0.035980224614403894
27,Aedes albopictus,z,14.954954954954955,0.04429647902401273,0.06370227272334587,0.03582087440946365
27,Aedes albopictus,z,15,0.04404486921219255,0.06322323015770416,0.035662304635921335
27,Aedes albopictus,z,15.045045045045045,0.043794805767947656,0.06274797851074868,0.035504511632763275
27,Aedes albopictus,z,15.09009009009009,0.04354627933598234,0.06227648733860381,0.035347491763092195
27,Aedes albopictus,z,15.135135135135135,0.04329928062955462,0.061808726462816765,0.035191241414055364
27,Aedes albopictus,z,15.18018018018018,0.04305380043010017,0.061344665968172604,0.03503575699677655
27,Aedes albopictus,z,15.225225225225225,0.042809829586854614,0.06088427620052045,0.034881034946285874
27,Aedes albopictus,z,15.27027027027027,0.04256735901648659,0.060427527764634135,0.03472707172145484
27,Aedes albopictus,z,15.315315315315315,0.0423263797027277,0.059974391522081096,0.03457386380492873
27,Aedes albopictus,z,15.36036036036036,0.04208688269601387,0.05952483858912597,0.03442140770306455
27,Aedes albopictus,z,15.405405405405405,0.0418488591131233,0.05907884033464173,0.034269699945866025
27,Aedes albopictus,z,15.45045045045045,0.04161230013682544,0.05863636837805531,0.034118737086923985
27,Aedes albopictus,z,15.495495495495495,0.041377197015528486,0.058197394587302984,0.033968515703355004
27,Aedes albopictus,z,15.54054054054054,0.04114354106293502,0.05776189107681535,0.03381903239574393
27,Aedes albopictus,z,15.585585585585585,0.0409113236576975,0.05732983020551421,0.03364429756148269
27,Aedes albopictus,z,15.63063063063063,0.04068053624308261,0.05690118457483939,0.03349580264192919
27,Aedes albopictus,z,15.675675675675675,0.04045117032663486,0.0564759270267872,0.03334803811140284
27,Aedes albopictus,z,15.72072072072072,0.04022321747984816,0.056054030641975824,0.033170835816064316
27,Aedes albopictus,z,15.765765765765765,0.0399966693378374,0.05563546873772431,0.033023284806037424
27,Aedes albopictus,z,15.81081081081081,0.039771517599018445,0.055220214866158565,0.03287727444928659
27,Aedes albopictus,z,15.855855855855856,0.039547754024788453,0.054808242812331355,0.03269971409194019
27,Aedes albopictus,z,15.9009009009009,0.03932537043921115,0.05439952659236299,0.03255474831961657
27,Aedes albopictus,z,15.945945945945946,0.03910435872870781,0.053994180110155755,0.032409005484999476
27,Aedes albopictus,z,15.99099099099099,0.03888471084174862,0.05359232245789635,0.03221096298082929
27,Aedes albopictus,z,16.036036036036034,0.03866641878855299,0.05319366995618227,0.03201805712572797
27,Aedes albopictus,z,16.08108108108108,0.03844947464078731,0.05279819737976787,0.031832771290622584
27,Aedes albopictus,z,16.126126126126124,0.038233870531274056,0.05240587972728602,0.031684161603058036
27,Aedes albopictus,z,16.17117117117117,0.038019598653697306,0.05201669221944051,0.03153952338828245
27,Aedes albopictus,z,16.216216216216214,0.03780665126231896,0.05163061029722967,0.03139763306104178
27,Aedes albopictus,z,16.26126126126126,0.037595020671693354,0.051247609620177124,0.03125645403560769
27,Aedes albopictus,z,16.306306306306304,0.037384699256390055,0.05086766606458929,0.031115983088352856
27,Aedes albopictus,z,16.35135135135135,0.037175679450716925,0.05049075572182252,0.030976217021167863
27,Aedes albopictus,z,16.396396396396394,0.0369679537484507,0.050116854896576225,0.030807509914415485
27,Aedes albopictus,z,16.44144144144144,0.036761514702567485,0.049745940105194564,0.03062081214033996
27,Aedes albopictus,z,16.486486486486484,0.03655635492498179,0.049377988073995,0.03047335247332705
27,Aedes albopictus,z,16.53153153153153,0.03635246708628427,0.049012975737604,0.03033355602337331
27,Aedes albopictus,z,16.576576576576574,0.03614984391548845,0.04865088023731947,0.03015652222817202
27,Aedes albopictus,z,16.62162162162162,0.035948478199777485,0.04829167891948275,0.02997511228026656
27,Aedes albopictus,z,16.666666666666664,0.03574836278425613,0.0479353493338702,0.029794724551886413
27,Aedes albopictus,z,16.71171171171171,0.0355494905717082,0.04758186923210382,0.02961348700659301
27,Aedes albopictus,z,16.756756756756754,0.03535185452235425,0.04723121656607239,0.029463069300638238
27,Aedes albopictus,z,16.8018018018018,0.03515544765361796,0.04688336948637717,0.029303311401831393
27,Aedes albopictus,z,16.846846846846844,0.0349602630398914,0.04653830634078523,0.029170522193846322
27,Aedes albopictus,z,16.89189189189189,0.03476629381230838,0.046196005672706236,0.029038314221434422
27,Aedes albopictus,z,16.936936936936934,0.03457353315851838,0.04585644621967984,0.028904845568385074
27,Aedes albopictus,z,16.98198198198198,0.034381974322468166,0.04551960691188472,0.028769890812345534
27,Aedes albopictus,z,17.027027027027025,0.034191610604182014,0.045185466870655416,0.02859827218234185
27,Aedes albopictus,z,17.07207207207207,0.03400243535955225,0.044854005407024965,0.028427921694903487
27,Aedes albopictus,z,17.117117117117115,0.033814442000127135,0.04452520202027253,0.028291016322789856
27,Aedes albopictus,z,17.16216216216216,0.03362762399290848,0.04419903639649594,0.028160537128126984
27,Aedes albopictus,z,17.207207207207205,0.0334419748601496,0.04387548840719379,0.028030738769637024
27,Aedes albopictus,z,17.25225225225225,0.03325748817915722,0.04355453810786282,0.027901618173346368
27,Aedes albopictus,z,17.2972972972973,0.033074157582100576,0.043236165736616046,0.027773172291239885
27,Aedes albopictus,z,17.34234234234234,0.032891976755819285,0.042920351712806865,0.027628184790938856
27,Aedes albopictus,z,17.38738738738739,0.03271093944164101,0.0426070766356784,0.027500386355496616
27,Aedes albopictus,z,17.43243243243243,0.03253103943519724,0.042296321283017524,0.02737334322293196
27,Aedes albopictus,z,17.47747747747748,0.03235227058624851,0.041988066609833265,0.027246797929072513
27,Aedes albopictus,z,17.52252252252252,0.032174626798508486,0.041682293747040515,0.02708435544489883
27,Aedes albopictus,z,17.56756756756757,0.031998102029476595,0.04137898400016704,0.026923604103588235
27,Aedes albopictus,z,17.61261261261261,0.031822690290271176,0.041078118848067925,0.026764138405568655
27,Aedes albopictus,z,17.65765765765766,0.03164838564546879,0.04077967994165913,0.026605951019773758
27,Aedes albopictus,z,17.7027027027027,0.03147518221294571,0.0404836491026613,0.0264490346871049
27,Aedes albopictus,z,17.74774774774775,0.03130307416372562,0.040190008322362095,0.02631551177596186
27,Aedes albopictus,z,17.792792792792792,0.031132055721828904,0.03989873976038807,0.026196035568378375
27,Aedes albopictus,z,17.83783783783784,0.030962121164128484,0.03960982574349494,0.02607726447995527
27,Aedes albopictus,z,17.882882882882882,0.03079326482020717,0.03932324876436758,0.025959195847881682
27,Aedes albopictus,z,17.92792792792793,0.03062548107222125,0.03903899148043722,0.025841827038657023
27,Aedes albopictus,z,17.972972972972972,0.03045876435476642,0.038757036712709664,0.025708664527913955
27,Aedes albopictus,z,18.01801801801802,0.0302931091547486,0.038477367444608314,0.02559079115610157
27,Aedes albopictus,z,18.063063063063062,0.030128510011259966,0.03819996682083287,0.02547364025975424
27,Aedes albopictus,z,18.10810810810811,0.02996496151545587,0.03792481814622578,0.02535720938720899
27,Aedes albopictus,z,18.153153153153152,0.029802458310439695,0.03765190488465866,0.02524149611985718
27,Aedes albopictus,z,18.1981981981982,0.02964099509114866,0.037381210657926614,0.025126498072178354
27,Aedes albopictus,z,18.243243243243242,0.029480566604246788,0.037112719244660745,0.025012212891778584
27,Aedes albopictus,z,18.28828828828829,0.02932116764801825,0.03684641457924758,0.02489633779609647
27,Aedes albopictus,z,18.333333333333332,0.029162793072269003,0.03658228075076832,0.024731956879118968
27,Aedes albopictus,z,18.37837837837838,0.029005437778229084,0.03632030200194522,0.02454320621193397
27,Aedes albopictus,z,18.423423423423422,0.028849096718462315,0.036060462728106195,0.02435670926368335
27,Aedes albopictus,z,18.46846846846847,0.028693764896776292,0.035802747476155604,0.024237832080393797
27,Aedes albopictus,z,18.513513513513512,0.028539437368141334,0.03554714094356575,0.024129100094494264
27,Aedes albopictus,z,18.55855855855856,0.028386109238609333,0.03529362797737372,0.023998708777182493
27,Aedes albopictus,z,18.603603603603602,0.028233775665240195,0.035065684599033316,0.023854670080815984
27,Aedes albopictus,z,18.64864864864865,0.02808243185602991,0.03486588527963187,0.023715774504271852
27,Aedes albopictus,z,18.693693693693692,0.02793207306984527,0.034661937776149176,0.023605104272325938
27,Aedes albopictus,z,18.73873873873874,0.02778269461636138,0.034418387020716375,0.023496321478907737
27,Aedes albopictus,z,18.783783783783782,0.02763429185600369,0.0341747521685455,0.023388180254960474
27,Aedes albopictus,z,18.82882882882883,0.027486860199895508,0.033964727082589394,0.023280678409405692
27,Aedes albopictus,z,18.873873873873872,0.027340395109808204,0.03373311062259967,0.0231738137834976
27,Aedes albopictus,z,18.91891891891892,0.02719489209811781,0.03349143768875438,0.023054616633529663
27,Aedes albopictus,z,18.963963963963963,0.027050346727763706,0.03325163927582098,0.022931066659463147
27,Aedes albopictus,z,19.00900900900901,0.026906754612214468,0.033013701717601394,0.022795141284829817
27,Aedes albopictus,z,19.054054054054053,0.02676411141543537,0.032777611479574184,0.02268767621417784
27,Aedes albopictus,z,19.0990990990991,0.026622412851863415,0.032544775205094696,0.022569483732859275
27,Aedes albopictus,z,19.144144144144143,0.026481654686383686,0.03231256918886832,0.02242445481959097
27,Aedes albopictus,z,19.18918918918919,0.02634183273431349,0.03208832187584387,0.022281169529749498
27,Aedes albopictus,z,19.234234234234233,0.026202942861388086,0.03189436461465603,0.022139614391619853
27,Aedes albopictus,z,19.27927927927928,0.026064980983753785,0.031674118545227364,0.02199977608419963
27,Aedes albopictus,z,19.324324324324323,0.02592794306796354,0.031492643893238144,0.021867854935444086
27,Aedes albopictus,z,19.36936936936937,0.025791825130977924,0.03131088258973865,0.02173995307083636
27,Aedes albopictus,z,19.414414414414413,0.025656623240171997,0.031131316868756552,0.02161330285363953
27,Aedes albopictus,z,19.45945945945946,0.025522333513344327,0.030932120582228193,0.02148789706415121
27,Aedes albopictus,z,19.504504504504503,0.025388952118733897,0.0307440322650119,0.021363855232765943
27,Aedes albopictus,z,19.54954954954955,0.025256475275038773,0.030568782433449033,0.021242590844386944
27,Aedes albopictus,z,19.594594594594593,0.025124899251442404,0.03037729257809164,0.02113334939239279
27,Aedes albopictus,z,19.63963963963964,0.024994220367642168,0.030180388773341452,0.021037845657363947
27,Aedes albopictus,z,19.684684684684683,0.024864434993884958,0.029997541005562175,0.020942989628853253
27,Aedes albopictus,z,19.72972972972973,0.024735539551005967,0.0297931652058187,0.020848779681161816
27,Aedes albopictus,z,19.774774774774773,0.024607530510474603,0.02959023544070755,0.020755214225482842
27,Aedes albopictus,z,19.81981981981982,0.02448040439444211,0.029411812614406334,0.020662291710038663
27,Aedes albopictus,z,19.864864864864863,0.024354157775798243,0.029251681458209527,0.020570010620224427
27,Aedes albopictus,z,19.90990990990991,0.024228787278228938,0.029090898551187905,0.020478369478752874
27,Aedes albopictus,z,19.954954954954953,0.02410428957628272,0.028895699320898572,0.020387366845805648
27,Aedes albopictus,z,20,0.023980661395439376,0.028724754383340035,0.020297001319186467
27,Aedes albopictus,z,20.045045045045043,0.023857899512185792,0.02856775990206854,0.020207271534479848
27,Aedes albopictus,z,20.09009009009009,0.02373600075409599,0.028411774297378033,0.020118176165213116
27,Aedes albopictus,z,20.135135135135133,0.023614961999916157,0.028256792707332272,0.02002971392302226
27,Aedes albopictus,z,20.18018018018018,0.023494780179656494,0.028102810326346102,0.01994188355782312
27,Aedes albopictus,z,20.225225225225223,0.02337545227468602,0.02794965626381653,0.01985468385798499
27,Aedes albopictus,z,20.27027027027027,0.023256975317835396,0.027795636753888405,0.019768113650510354
27,Aedes albopictus,z,20.315315315315313,0.023139346393502923,0.027639640618812966,0.019682171801217157
27,Aedes albopictus,z,20.36036036036036,0.02302256263776768,0.027486277178236804,0.019596857214926766
27,Aedes albopictus,z,20.405405405405403,0.022906621238506255,0.027337099130346952,0.01951216883565469
27,Aedes albopictus,z,20.45045045045045,0.022791519435517937,0.02715711828040644,0.019428105646807914
27,Aedes albopictus,z,20.495495495495494,0.022677254520651762,0.026978597284932782,0.019344666671383858
27,Aedes albopictus,z,20.54054054054054,0.022563823837943055,0.02681401356781553,0.019261850972176628
27,Aedes albopictus,z,20.585585585585584,0.022451224783752007,0.026663952857690416,0.01917965765198511
27,Aedes albopictus,z,20.63063063063063,0.022339454806911567,0.026516729963026755,0.019098085853828165
27,Aedes albopictus,z,20.675675675675674,0.022228511408877508,0.026379977830991556,0.019017134761161864
27,Aedes albopictus,z,20.72072072072072,0.022118392143887635,0.02624403702339093,0.018936803598103732
27,Aedes albopictus,z,20.765765765765764,0.022009094619124314,0.026108904002160666,0.018857091629659723
27,Aedes albopictus,z,20.81081081081081,0.021900616494884513,0.025974575277962524,0.018777998161957216
27,Aedes albopictus,z,20.855855855855854,0.021792955484755388,0.02584104741047085,0.018698732868477588
27,Aedes albopictus,z,20.9009009009009,0.021686109355795027,0.025695101893222338,0.018606595787715344
27,Aedes albopictus,z,20.945945945945944,0.02158007592872105,0.02552732228933615,0.0185154529788932
27,Aedes albopictus,z,20.99099099099099,0.021474853078103467,0.025375203894662624,0.018425301399752143
27,Aedes albopictus,z,21.036036036036034,0.02137043873256544,0.02523551268305051,0.01833613807594314
27,Aedes albopictus,z,21.08108108108108,0.021266830874988728,0.025099160164620393,0.018247960100984263
27,Aedes albopictus,z,21.126126126126124,0.021164027542726754,0.0249498590401671,0.01816076463622425
27,Aedes albopictus,z,21.17117117117117,0.02106202682782296,0.02481801069398767,0.018074548910810465
27,Aedes albopictus,z,21.216216216216214,0.020960826877236865,0.024687057994412835,0.017989310221663463
27,Aedes albopictus,z,21.26126126126126,0.02086042589307475,0.02455699789501182,0.017905045933455235
27,Aedes albopictus,z,21.306306306306304,0.02076082213282909,0.024427827416051904,0.01782175347859477
27,Aedes albopictus,z,21.35135135135135,0.02066201390962259,0.024288464594418035,0.017727553973134528
27,Aedes albopictus,z,21.396396396396394,0.02056399959246049,0.0241468199791812,0.01762661533703209
27,Aedes albopictus,z,21.44144144144144,0.020466777606488292,0.024006482593592234,0.017527365502168255
27,Aedes albopictus,z,21.486486486486484,0.020370346433257334,0.02386674970400126,0.017429791245811663
27,Aedes albopictus,z,21.53153153153153,0.020274704610996487,0.023727832625089776,0.017333879527538225
27,Aedes albopictus,z,21.576576576576574,0.02017985073489127,0.023590280905878263,0.017239617487426195
27,Aedes albopictus,z,21.62162162162162,0.02008578345736981,0.02344565990908194,0.017146992444273774
27,Aedes albopictus,z,21.666666666666664,0.019992501488395206,0.023297390139044062,0.017080773172187886
27,Aedes albopictus,z,21.71171171171171,0.019900003595766644,0.023165790050582356,0.01702559831605336
27,Aedes albopictus,z,21.756756756756754,0.019808288605425578,0.023048472433532766,0.016971328597551308
27,Aedes albopictus,z,21.8018018018018,0.0197173554017716,0.02292657107740217,0.01689282521983721
27,Aedes albopictus,z,21.846846846846844,0.019627202927982874,0.02279854256828022,0.016814174031379733
27,Aedes albopictus,z,21.89189189189189,0.01953783018634687,0.022678102078796163,0.016736727529637285
27,Aedes albopictus,z,21.936936936936934,0.019449236238596245,0.022562199547263823,0.016660481035868854
27,Aedes albopictus,z,21.98198198198198,0.019361420206253827,0.022449759828337197,0.016607023667774518
27,Aedes albopictus,z,22.027027027027025,0.019274381270984155,0.022347672488996714,0.016558754346749947
27,Aedes albopictus,z,22.07207207207207,0.019188118674953854,0.022234183614314198,0.01651215526561431
27,Aedes albopictus,z,22.117117117117115,0.01910263172119867,0.022116380528792855,0.016439354698239293
27,Aedes albopictus,z,22.16216216216216,0.019017919773999397,0.022008349715423568,0.01636765559763072
27,Aedes albopictus,z,22.207207207207205,0.01893398225926501,0.021901089076763657,0.016316753144063178
27,Aedes albopictus,z,22.25225225225225,0.01885081866492407,0.021794714279403413,0.016246622127727536
27,Aedes albopictus,z,22.297297297297295,0.01876842854132482,0.021689223826555776,0.016177623100168462
27,Aedes albopictus,z,22.34234234234234,0.01868681150164236,0.02159110106791282,0.01610975302128579
27,Aedes albopictus,z,22.387387387387385,0.018605967222295516,0.02149476062365063,0.01604300894039819
27,Aedes albopictus,z,22.43243243243243,0.018525895443370435,0.021399073722854024,0.01597738799610248
27,Aedes albopictus,z,22.477477477477475,0.018446595969054725,0.021303921484955378,0.01591348930871305
27,Aedes albopictus,z,22.52252252252252,0.0183680686680778,0.0212027730049848,0.01585584265003281
27,Aedes albopictus,z,22.567567567567565,0.018290313474162274,0.021102485455838788,0.015811335504350287
27,Aedes albopictus,z,22.61261261261261,0.01821333038648195,0.02100570863462816,0.01576780554092494
27,Aedes albopictus,z,22.657657657657655,0.018137119470130462,0.020903575325888293,0.01572525088954837
27,Aedes albopictus,z,22.7027027027027,0.01806168085659717,0.020805877666629936,0.015683669744593832
27,Aedes albopictus,z,22.747747747747745,0.01798701474425408,0.020709038038605798,0.01564306036488627
27,Aedes albopictus,z,22.792792792792792,0.017913121398849523,0.02061305585835338,0.015603421073575461
27,Aedes albopictus,z,22.837837837837835,0.01784000115401352,0.02051747585478017,0.01555420196940641
27,Aedes albopictus,z,22.882882882882882,0.01776765441177026,0.02042276233509349,0.01550383442013477
27,Aedes albopictus,z,22.927927927927925,0.017696081643061835,0.020328919692249082,0.015454391704113439
27,Aedes albopictus,z,22.972972972972972,0.01762528338828027,0.020235919441761754,0.015405873799479487
27,Aedes albopictus,z,23.018018018018015,0.01755526025780963,0.020143704838919557,0.015358280755635634
27,Aedes albopictus,z,23.063063063063062,0.01748601293257827,0.02005235450082577,0.015326227289197395
27,Aedes albopictus,z,23.10810810810811,0.01741754216462014,0.019961868342112263,0.015297890838745628
27,Aedes albopictus,z,23.153153153153152,0.017349848777646747,0.0198723706082085,0.015270568831456638
27,Aedes albopictus,z,23.1981981981982,0.017282933667628717,0.019783977756364403,0.015230062707029117
27,Aedes albopictus,z,23.243243243243242,0.017216797803388157,0.01969638546381029,0.015184694424259196
27,Aedes albopictus,z,23.28828828828829,0.017151442227200213,0.019609503594323556,0.015140478966827757
27,Aedes albopictus,z,23.333333333333332,0.017086868055406577,0.01952369688473018,0.015097412369337194
27,Aedes albopictus,z,23.37837837837838,0.017023076479037978,0.01943893335005232,0.015055324282304047
27,Aedes albopictus,z,23.423423423423422,0.016960068764448694,0.019354805900794,0.015014482288188942
27,Aedes albopictus,z,23.46846846846847,0.0168978462539605,0.01927153297040522,0.01497566014241759
27,Aedes albopictus,z,23.513513513513512,0.016836410366518874,0.019190019133598444,0.014941885483807956
27,Aedes albopictus,z,23.55855855855856,0.01677576259835898,0.019109863291572517,0.014906685666027075
27,Aedes albopictus,z,23.603603603603602,0.016715904523683822,0.01903027794472518,0.014864269033182576
27,Aedes albopictus,z,23.64864864864865,0.016656837795352673,0.018949106978820858,0.014835821302493108
27,Aedes albopictus,z,23.693693693693692,0.016598564145582115,0.018867894414747833,0.014799339951332745
27,Aedes albopictus,z,23.73873873873874,0.016541085386657356,0.01878836362353421,0.01476386960393413
27,Aedes albopictus,z,23.783783783783782,0.016484403411655718,0.01870388723531218,0.014729410631896447
27,Aedes albopictus,z,23.82882882882883,0.016428520195182594,0.01862295872963117,0.014698461187933299
27,Aedes albopictus,z,23.873873873873872,0.01637343779411791,0.018548063700243665,0.014668904488732742
27,Aedes albopictus,z,23.91891891891892,0.016319158348376044,0.018476801477411677,0.014640453271958453
27,Aedes albopictus,z,23.963963963963963,0.016265684081676866,0.018408401710150995,0.014616101514488888
27,Aedes albopictus,z,24.00900900900901,0.016213017302330122,0.018337417955592905,0.014586753330970008
27,Aedes albopictus,z,24.054054054054053,0.016161160404031042,0.018257904201452964,0.014561335708792993
27,Aedes albopictus,z,24.0990990990991,0.01611011586667017,0.018186334172837854,0.014537007396040502
27,Aedes albopictus,z,24.144144144144143,0.01605988625715419,0.018116785136597865,0.014504070018880249
27,Aedes albopictus,z,24.18918918918919,0.016010474230241448,0.018048128776020776,0.0144686955055654
27,Aedes albopictus,z,24.234234234234233,0.015961882529388904,0.017977714024147554,0.01444206005287169
27,Aedes albopictus,z,24.27927927927928,0.015914113987613592,0.017913502591674096,0.014415520261039604
27,Aedes albopictus,z,24.324324324324323,0.015867171528366964,0.017846365864453106,0.01439186288495677
27,Aedes albopictus,z,24.36936936936937,0.015821058166422184,0.017779788364826243,0.01436552087117197
27,Aedes albopictus,z,24.414414414414413,0.01577577700877642,0.01771575511902675,0.014345278624986446
27,Aedes albopictus,z,24.45945945945946,0.015731331255565698,0.017652633699732318,0.014327583225543564
27,Aedes albopictus,z,24.504504504504503,0.015687724200994648,0.017592545289150163,0.014308833786597877
27,Aedes albopictus,z,24.54954954954955,0.015644959234279825,0.01753043500323759,0.014287919003599672
27,Aedes albopictus,z,24.594594594594593,0.01560303984060793,0.017465604973018387,0.01426563955578293
27,Aedes albopictus,z,24.63963963963964,0.015561969602107996,0.017401583818456114,0.014241607256598959
27,Aedes albopictus,z,24.684684684684683,0.015521752198838688,0.017338299803649027,0.014215433174617148
27,Aedes albopictus,z,24.72972972972973,0.015482391409790247,0.017278696899541972,0.014190269811576084
27,Aedes albopictus,z,24.774774774774773,0.015443891113901508,0.017227281935156397,0.01416572791921323
27,Aedes albopictus,z,24.81981981981982,0.015406255291092038,0.01717595037584604,0.014145335958789662
27,Aedes albopictus,z,24.864864864864863,0.015369488023309969,0.01712529988026298,0.014124736127730032
27,Aedes albopictus,z,24.90990990990991,0.015333593495594959,0.01707314653668179,0.014107709211601534
27,Aedes albopictus,z,24.954954954954953,0.01529857599715728,0.017019991965322282,0.014080562037562064
27,Aedes albopictus,z,25,0.015264439922472521,0.01696822948681726,0.014061248744361468
27,Aedes albopictus,z,25.045045045045043,0.015231189772392854,0.016927210721268,0.014036784181032269
27,Aedes albopictus,z,25.09009009009009,0.015198830155274245,0.016889048361269303,0.014008145207398388
27,Aedes albopictus,z,25.135135135135133,0.015167365788120165,0.016851690252120136,0.01397818453276588
27,Aedes albopictus,z,25.18018018018018,0.01513680149774241,0.016817692244033185,0.013952774935498227
27,Aedes albopictus,z,25.225225225225223,0.015107142221938308,0.016780407320497428,0.013919806165675543
27,Aedes albopictus,z,25.27027027027027,0.015078393010685621,0.016743864066424086,0.013902874403273239
27,Aedes albopictus,z,25.315315315315313,0.015050559027354053,0.016708596902010733,0.013874559799307242
27,Aedes albopictus,z,25.36036036036036,0.01502364554993509,0.016675967682284742,0.013842610663018057
27,Aedes albopictus,z,25.405405405405403,0.014997657972288822,0.016652931398218402,0.013811518519568846
27,Aedes albopictus,z,25.45045045045045,0.014972601805409274,0.01662500838361379,0.013781421230497958
27,Aedes albopictus,z,25.495495495495494,0.014948482678707497,0.016596869762854932,0.013756183455031953
27,Aedes albopictus,z,25.54054054054054,0.014925306341313418,0.016573042732795567,0.013731302921445882
27,Aedes albopictus,z,25.585585585585584,0.01490307866339579,0.016555040084826392,0.013704593950479306
27,Aedes albopictus,z,25.63063063063063,0.01488180563750161,0.016520327650192235,0.013678558739837214
27,Aedes albopictus,z,25.675675675675674,0.0148614933799138,0.016504118447916855,0.013650333860336962
27,Aedes albopictus,z,25.72072072072072,0.014842148132029047,0.016480713384783238,0.013621008925014935
27,Aedes albopictus,z,25.765765765765764,0.014823776261754261,0.01646219164426205,0.01359778586300359
27,Aedes albopictus,z,25.81081081081081,0.014806384264923518,0.016440054723790773,0.013578611091935457
27,Aedes albopictus,z,25.855855855855854,0.014789978766734487,0.0164196187036636,0.013559707898683266
27,Aedes albopictus,z,25.9009009009009,0.014774566523205317,0.01640966108465077,0.013539078430104717
27,Aedes albopictus,z,25.945945945945944,0.014760154422651904,0.016408399512635438,0.013519543665347824
27,Aedes albopictus,z,25.99099099099099,0.014746749487185878,0.0164011342593714,0.013501006691074848
27,Aedes albopictus,z,26.036036036036034,0.014734358874233574,0.016397563014505696,0.013485845561084814
27,Aedes albopictus,z,26.08108108108108,0.014722989878076147,0.01638729044260376,0.013470124861329986
27,Aedes albopictus,z,26.126126126126124,0.014712649931411307,0.016378187937419117,0.013456867002458284
27,Aedes albopictus,z,26.17117117117117,0.014703346606936478,0.016370313545338317,0.013444569730338739
27,Aedes albopictus,z,26.216216216216214,0.014695087618954357,0.01636367429644358,0.013433200176532704
27,Aedes albopictus,z,26.26126126126126,0.014687880825000324,0.016358536947525554,0.01341963251952353
27,Aedes albopictus,z,26.306306306306304,0.014681734227492707,0.016354130057137137,0.013407116843262656
27,Aedes albopictus,z,26.35135135135135,0.014676655975405566,0.0163512398394456,0.01339581536872486
27,Aedes albopictus,z,26.396396396396394,0.014672654365964752,0.01634961431306221,0.013387545649861003
27,Aedes albopictus,z,26.44144144144144,0.014669737846367206,0.016349261228670788,0.013380008301765127
27,Aedes albopictus,z,26.486486486486484,0.014667915015523949,0.016350188485162415,0.013372024057198067
27,Aedes albopictus,z,26.53153153153153,0.014667194625826914,0.016352404131041054,0.013365110687067609
27,Aedes albopictus,z,26.576576576576574,0.014667585584940088,0.01635896629640273,0.013359278299626028
27,Aedes albopictus,z,26.62162162162162,0.014669096957615077,0.016365894299520532,0.013354537198049474
27,Aedes albopictus,z,26.666666666666664,0.014671737967531493,0.01637134379539452,0.013350897883133121
27,Aedes albopictus,z,26.71171171171171,0.01467551799916244,0.016378104789833762,0.013348371056027727
27,Aedes albopictus,z,26.756756756756754,0.014680446599665432,0.01638618683394514,0.013346977522184562
27,Aedes albopictus,z,26.8018018018018,0.014686533480798947,0.01639559964703097,0.01334675276980859
27,Aedes albopictus,z,26.846846846846844,0.014693788520865135,0.01641050584893913,0.01334766251965081
27,Aedes albopictus,z,26.89189189189189,0.014702221766678684,0.016449687962074067,0.013349682273856592
27,Aedes albopictus,z,26.936936936936934,0.014711843435562519,0.016492200431733228,0.013352925499371258
27,Aedes albopictus,z,26.98198198198198,0.014722663917370395,0.016518677275620255,0.013357761173999663
27,Aedes albopictus,z,27.027027027027025,0.014734693776536807,0.016543415252461436,0.013372509250651428
27,Aedes albopictus,z,27.07207207207207,0.014747943754154547,0.01658439235230058,0.013388837645749186
27,Aedes albopictus,z,27.117117117117115,0.014762424770080298,0.016632631185187038,0.013398823426708848
27,Aedes albopictus,z,27.16216216216216,0.0147781479250684,0.0166711106629406,0.01340584098752934
27,Aedes albopictus,z,27.207207207207205,0.014795124502933419,0.016697936175978072,0.013404365265212811
27,Aedes albopictus,z,27.25225225225225,0.014813365972741799,0.016725573678168716,0.013410266531068792
27,Aedes albopictus,z,27.297297297297295,0.0148328839910325,0.016767131887894252,0.013425015316567262
27,Aedes albopictus,z,27.34234234234234,0.01485369040406794,0.016822579065444414,0.013442747943260036
27,Aedes albopictus,z,27.387387387387385,0.014875797250114321,0.0168552368741078,0.013465390037910818
27,Aedes albopictus,z,27.43243243243243,0.014899216761753207,0.016888454889028178,0.013492600418983617
27,Aedes albopictus,z,27.477477477477475,0.014923961368223111,0.016923042670335453,0.013521920971350316
27,Aedes albopictus,z,27.52252252252252,0.014950043697792952,0.016968514803997057,0.013553122519945584
27,Aedes albopictus,z,27.567567567567565,0.014977476580166573,0.017008224396874775,0.013578509633257558
27,Aedes albopictus,z,27.61261261261261,0.015006273048919593,0.01704584464297518,0.013608094538270315
27,Aedes albopictus,z,27.657657657657655,0.015036446343968375,0.017084594873218513,0.013619553686246871
