"","temp","species","estimate","rmax_upr","rmax_lwr"
"54",29.6969696969697,"Tetraneura nigriabdominalis",0.179426124682572,0.190545456967733,0.174384578407172
"55",29.949494949495,"Tetraneura nigriabdominalis",0.175438328635128,0.179965722242728,0.171921359115375
"56",30.2020202020202,"Tetraneura nigriabdominalis",0.169291547476918,0.175696740771834,0.14782892387537
"57",30.4545454545455,"Tetraneura nigriabdominalis",0.16075138495323,0.173410079167044,0.106901408605443
"58",30.7070707070707,"Tetraneura nigriabdominalis",0.149747035651771,0.170220834281853,0.0568951530230508
"59",30.959595959596,"Tetraneura nigriabdominalis",0.136386436502605,0.166390408647861,0.000794178895172418
"60",31.2121212121212,"Tetraneura nigriabdominalis",0.120920185245261,0.16195797354572,-0.0578250146546588
"61",31.4646464646465,"Tetraneura nigriabdominalis",0.103674843483761,0.156890214142213,-0.1
"62",31.7171717171717,"Tetraneura nigriabdominalis",0.0849867151231766,0.151380242170337,-0.1
"63",31.969696969697,"Tetraneura nigriabdominalis",0.0651562421753122,0.144784994955299,-0.1
"64",32.2222222222222,"Tetraneura nigriabdominalis",0.0444262888620285,0.137481369472192,-0.1
"65",32.4747474747475,"Tetraneura nigriabdominalis",0.0229775634486323,0.129480928432931,-0.1
"66",32.7272727272727,"Tetraneura nigriabdominalis",0.000932627834529377,0.120924797971953,-0.1
"67",32.979797979798,"Tetraneura nigriabdominalis",0,0.112026058067596,-0.1
"68",13.4141414141414,"Anthonomus grandis",0,0.0405215047402439,-0.1
"69",13.6969696969697,"Anthonomus grandis",0.0177726109702084,0.0441028475609242,-0.1
"70",13.979797979798,"Anthonomus grandis",0.0309542541615199,0.0469919943703985,-0.1
"71",14.2626262626263,"Anthonomus grandis",0.0374647166621992,0.0493677973004757,-0.0801392450609783
"72",14.5454545454545,"Anthonomus grandis",0.0408004775241379,0.0514001213867421,0.000529541283040494
"73",14.8282828282828,"Anthonomus grandis",0.0427952318026299,0.0546063187324314,0.0222504697360657
"74",15.1111111111111,"Anthonomus grandis",0.0442878152101517,0.0547361282510868,0.0268122105606125
"75",15.3939393939394,"Anthonomus grandis",0.0456224837876726,0.0532511488616883,0.028701774223517
"76",15.6767676767677,"Anthonomus grandis",0.0469295697976651,0.0536755958079487,0.0304276270728751
"77",15.959595959596,"Anthonomus grandis",0.0482551697724966,0.0547028717320447,0.0320772157517425
"78",16.2424242424242,"Anthonomus grandis",0.0496143064240612,0.0558913683911241,0.0335917231020883
"79",16.5252525252525,"Anthonomus grandis",0.0510112092045011,0.0573598672403863,0.0352213676492387
"80",16.8080808080808,"Anthonomus grandis",0.0524466952149901,0.0585789271709764,0.0368860565943243
"81",17.0909090909091,"Anthonomus grandis",0.0539207367578333,0.0598417131700971,0.0386043511697116
"82",17.3737373737374,"Anthonomus grandis",0.0554332884920573,0.0610640849569096,0.0403652102520816
"83",17.6565656565657,"Anthonomus grandis",0.0569845056822232,0.0625335727619015,0.0422165321143512
"84",17.9393939393939,"Anthonomus grandis",0.0585747624245362,0.0639214264366819,0.0441014229752133
"85",18.2222222222222,"Anthonomus grandis",0.0602046142703516,0.06538435348064,0.0461037194554996
"86",18.5050505050505,"Anthonomus grandis",0.0618747536849042,0.0669257507327505,0.0480084317106148
"87",18.7878787878788,"Anthonomus grandis",0.0635859724216905,0.068505222486662,0.050006951754113
"88",19.0707070707071,"Anthonomus grandis",0.0653391330711536,0.070135137448536,0.0520710774417958
"89",19.3535353535354,"Anthonomus grandis",0.067135148405384,0.071791571247474,0.054309826608018
"90",19.6363636363636,"Anthonomus grandis",0.0689749663833805,0.0735731652252103,0.0565236482574791
"91",19.9191919191919,"Anthonomus grandis",0.0708595588421487,0.0752199512589216,0.0585433293353116
"92",20.2020202020202,"Anthonomus grandis",0.0727899122661773,0.0770667714978708,0.0606157712820223
"93",20.4848484848485,"Anthonomus grandis",0.0747670193606145,0.0789578501720651,0.0628198733946797
"94",20.7676767676768,"Anthonomus grandis",0.0767918703844461,0.0807544971718915,0.0652219367313502
"95",21.0505050505051,"Anthonomus grandis",0.0788654433220174,0.0827376295377319,0.0676475893241353
"96",21.3333333333333,"Anthonomus grandis",0.0809886919936116,0.0846764215895029,0.0700227956247145
"97",21.6161616161616,"Anthonomus grandis",0.0831625311384283,0.0865368567242785,0.0723983652368303
"98",21.8989898989899,"Anthonomus grandis",0.0853878173511749,0.0886235787289411,0.0750204190916563
"99",22.1818181818182,"Anthonomus grandis",0.0876653245155717,0.0908173317065908,0.0775667845451527
"100",22.4646464646465,"Anthonomus grandis",0.0899957120473701,0.0930785742216551,0.080229853758876
"101",22.7474747474747,"Anthonomus grandis",0.0923794838237561,0.0954959740296809,0.082825175744896
"102",23.030303030303,"Anthonomus grandis",0.094816935118808,0.0978548254781552,0.085541719614547
"103",23.3131313131313,"Anthonomus grandis",0.0973080841669778,0.100214059336712,0.0885145041286768
"104",23.5959595959596,"Anthonomus grandis",0.0998525841195518,0.102582682499062,0.0913918586737893
"105",23.8787878787879,"Anthonomus grandis",0.102449610129101,0.105109878418415,0.0941877671436709
"106",24.1616161616162,"Anthonomus grandis",0.105097715094042,0.107603671218731,0.097200248134051
"107",24.4444444444444,"Anthonomus grandis",0.107794646247475,0.110129769353732,0.100318357774056
"108",24.7272727272727,"Anthonomus grandis",0.110537113359996,0.112677116498558,0.103470126977324
"109",25.010101010101,"Anthonomus grandis",0.113320498009733,0.115299693002147,0.106139096658343
"110",25.2929292929293,"Anthonomus grandis",0.11613849245654,0.118301799347118,0.108911890488499
"111",25.5757575757576,"Anthonomus grandis",0.11898265665188,0.121504383164243,0.111564232466568
"112",25.8585858585859,"Anthonomus grandis",0.121841883628333,0.124708197490781,0.114114279582798
"113",26.1414141414141,"Anthonomus grandis",0.124701768135451,0.128150399679006,0.116609641352405
"114",26.4242424242424,"Anthonomus grandis",0.127543882549377,0.131550276729588,0.119136432509922
"115",26.7070707070707,"Anthonomus grandis",0.130344979767689,0.135142878476202,0.121164043654294
"116",26.989898989899,"Anthonomus grandis",0.133076166996289,0.138633495284619,0.123355810439471
"117",27.2727272727273,"Anthonomus grandis",0.135702128180851,0.142066223685956,0.124974291644825
"118",27.5555555555556,"Anthonomus grandis",0.138180515060247,0.145813360209009,0.126641298402354
"119",27.8383838383838,"Anthonomus grandis",0.140461671458079,0.149521479454057,0.128154146916033
"120",28.1212121212121,"Anthonomus grandis",0.142488889410466,0.15335021381389,0.129244851344908
"121",28.4040404040404,"Anthonomus grandis",0.14419939802484,0.15719827543054,0.129744608652374
"122",28.6868686868687,"Anthonomus grandis",0.145526231159139,0.160955107761457,0.130262752896831
"123",28.969696969697,"Anthonomus grandis",0.146400989053723,0.163876183701205,0.129981551503139
"124",29.2525252525253,"Anthonomus grandis",0.146757306489973,0.16496385765152,0.129351080393688
"125",29.5353535353535,"Anthonomus grandis",0.14653460956917,0.161702052796712,0.128068585505235
"126",29.8181818181818,"Anthonomus grandis",0.145681566236067,0.153631640966567,0.12623320612668
"127",30.1010101010101,"Anthonomus grandis",0.144158601316391,0.146428854593963,0.112911852664834
"128",30.3838383838384,"Anthonomus grandis",0.141939001204053,0.145431204495466,0.0734038744802153
"129",30.6666666666667,"Anthonomus grandis",0.13900844097625,0.143827111266202,0.026705229849496
"130",30.9494949494949,"Anthonomus grandis",0.135363118758389,0.14135485132978,-0.0255631194776139
"131",31.2323232323232,"Anthonomus grandis",0.13100695272857,0.139495220897322,-0.0838476648582823
"132",31.5151515151515,"Anthonomus grandis",0.125948408105605,0.138034661606538,-0.1
"133",31.7979797979798,"Anthonomus grandis",0.120197475891176,0.136139072116041,-0.1
"134",32.0808080808081,"Anthonomus grandis",0.113763182123954,0.134333841010672,-0.1
"135",32.3636363636364,"Anthonomus grandis",0.106651841472631,0.132570980600357,-0.1
"136",32.6464646464647,"Anthonomus grandis",0.0988661376198166,0.130247952625622,-0.1
"137",32.9292929292929,"Anthonomus grandis",0.0904050380515503,0.128319369995768,-0.1
"138",33.2121212121212,"Anthonomus grandis",0.0812645289078855,0.126399192806335,-0.1
"139",33.4949494949495,"Anthonomus grandis",0.0714391682378869,0.123863501218454,-0.1
"140",33.7777777777778,"Anthonomus grandis",0.0609244800839495,0.119850629586446,-0.1
"141",34.0606060606061,"Anthonomus grandis",0.0497202234407749,0.116039967784445,-0.1
"142",34.3434343434343,"Anthonomus grandis",0.0378345456718387,0.110814861678859,-0.1
"143",34.6262626262626,"Anthonomus grandis",0.025288946378985,0.102687994905542,-0.1
"144",34.9090909090909,"Anthonomus grandis",0.0121238156641196,0.0887150143626251,-0.1
"145",35.1919191919192,"Anthonomus grandis",0,0.0808089000653884,-0.1
"146",2.47474747474747,"Rhopalosiphum maidis",0,0.0168023044881869,-0.0233832542753862
"147",2.82828282828283,"Rhopalosiphum maidis",0.00138517697168016,0.019012127152378,-0.0209852811706707
"148",3.18181818181818,"Rhopalosiphum maidis",0.00379733497692607,0.0212778756348465,-0.0185024555971648
"149",3.53535353535354,"Rhopalosiphum maidis",0.00626889039970269,0.0235537633459902,-0.0160015747359146
"150",3.88888888888889,"Rhopalosiphum maidis",0.00879708745740885,0.0259115657506627,-0.0134216975843503
"151",4.24242424242424,"Rhopalosiphum maidis",0.0113785929705746,0.0282728082995198,-0.0106999354480803
"152",4.5959595959596,"Rhopalosiphum maidis",0.0140095081286366,0.0306775884087615,-0.00794306139232226
"153",4.94949494949495,"Rhopalosiphum maidis",0.0166853928763234,0.0330810433713793,-0.00509572110325153
"154",5.3030303030303,"Rhopalosiphum maidis",0.0194013037867801,0.0355166997993863,-0.00214273116675877
"155",5.65656565656566,"Rhopalosiphum maidis",0.0221518459196591,0.037983637635491,0.000811227200174539
"156",6.01010101010101,"Rhopalosiphum maidis",0.0249312387195372,0.0404718936906217,0.00389947662615624
"157",6.36363636363636,"Rhopalosiphum maidis",0.0277333955065676,0.0429634450553841,0.00698941225268041
"158",6.71717171717172,"Rhopalosiphum maidis",0.0305520155681513,0.0454084594202591,0.010145351375056
"159",7.07070707070707,"Rhopalosiphum maidis",0.033380687304503,0.0478357474373184,0.0132117678773907
"160",7.42424242424242,"Rhopalosiphum maidis",0.0362130003436887,0.050347774597988,0.01632007522554
"161",7.77777777777778,"Rhopalosiphum maidis",0.0390426640567103,0.0528424738507289,0.01947469196241
"162",8.13131313131313,"Rhopalosiphum maidis",0.0418636295040151,0.0552945963954723,0.0226380302994524
"163",8.48484848484848,"Rhopalosiphum maidis",0.0446702115615861,0.057685829503596,0.0258693123924427
"164",8.83838383838384,"Rhopalosiphum maidis",0.0474572078315849,0.0601173627156162,0.0290366050478372
"165",9.19191919191919,"Rhopalosiphum maidis",0.0502200109546793,0.0624990047488794,0.0322191175012508
"166",9.54545454545454,"Rhopalosiphum maidis",0.0529547111133794,0.0647556011128581,0.035354420056077
"167",9.8989898989899,"Rhopalosiphum maidis",0.0556581858412662,0.0669845839196013,0.0385259740243121
"168",10.2525252525253,"Rhopalosiphum maidis",0.0583281747140429,0.0692100194336571,0.0416389543829037
"169",10.6060606060606,"Rhopalosiphum maidis",0.0609633370672216,0.0714284752029466,0.0447381664206907
"170",10.959595959596,"Rhopalosiphum maidis",0.0635632915270943,0.0735963099916098,0.0478128620189658
"171",11.3131313131313,"Rhopalosiphum maidis",0.066128636817151,0.0756423159173928,0.0508886100386231
"172",11.6666666666667,"Rhopalosiphum maidis",0.0686609539712617,0.0776967972312015,0.054018610957433
"173",12.020202020202,"Rhopalosiphum maidis",0.0711627907101803,0.0798091088891031,0.0570442422656325
"174",12.3737373737374,"Rhopalosiphum maidis",0.0736376292870666,0.0819251723435975,0.0600050616094268
"175",12.7272727272727,"Rhopalosiphum maidis",0.0760898395560509,0.0839551945388136,0.0629895742522964
"176",13.0808080808081,"Rhopalosiphum maidis",0.0785246193495368,0.0859917438434489,0.0659714899977149
"177",13.4343434343434,"Rhopalosiphum maidis",0.0809479244580249,0.0880300545827728,0.0689272907040676
"178",13.7878787878788,"Rhopalosiphum maidis",0.0833663905924142,0.0900923366373184,0.0718146932310356
"179",14.1414141414141,"Rhopalosiphum maidis",0.0857872496818717,0.0920909567393575,0.0747226733774164
"180",14.4949494949495,"Rhopalosiphum maidis",0.0882182427348808,0.0941238416156138,0.0775996791750703
"181",14.8484848484848,"Rhopalosiphum maidis",0.090667531285024,0.0962357918357712,0.0804645803447784
"182",15.2020202020202,"Rhopalosiphum maidis",0.0931436091763162,0.0985456478512615,0.0834551513339394
"183",15.5555555555556,"Rhopalosiphum maidis",0.0956552161352975,0.100853691960874,0.0864961762852373
"184",15.9090909090909,"Rhopalosiphum maidis",0.0982112542472482,0.103136587885096,0.0895126761559806
"185",16.2626262626263,"Rhopalosiphum maidis",0.100820708118099,0.105486312840169,0.0924600075468374
"186",16.6161616161616,"Rhopalosiphum maidis",0.103492569175258,0.107982061975235,0.0955128939445554
"187",16.969696969697,"Rhopalosiphum maidis",0.106235764249941,0.110517742657373,0.0985774278415486
"188",17.3232323232323,"Rhopalosiphum maidis",0.109059088297859,0.113143984065274,0.101726410495961
"189",17.6767676767677,"Rhopalosiphum maidis",0.111971140858572,0.115891270670878,0.105071202222016
"190",18.030303030303,"Rhopalosiphum maidis",0.114980265628373,0.118678886085786,0.108371158584184
"191",18.3838383838384,"Rhopalosiphum maidis",0.118094492327052,0.121592039146573,0.111763548032401
"192",18.7373737373737,"Rhopalosiphum maidis",0.121321479873592,0.124647886106249,0.11539347370751
"193",19.0909090909091,"Rhopalosiphum maidis",0.124668459746831,0.12778605612413,0.11925056516423
"194",19.4444444444444,"Rhopalosiphum maidis",0.128142178290398,0.131083422867219,0.122931334899887
"195",19.7979797979798,"Rhopalosiphum maidis",0.131748836621973,0.134611800854695,0.126719485868961
"196",20.1515151515152,"Rhopalosiphum maidis",0.135494026718802,0.138261011669863,0.130572776676263
"197",20.5050505050505,"Rhopalosiphum maidis",0.139382662166319,0.142040672360758,0.134349610114307
"198",20.8585858585859,"Rhopalosiphum maidis",0.143418901962865,0.146000395694773,0.13843546383434
"199",21.2121212121212,"Rhopalosiphum maidis",0.147606065652912,0.149982875740774,0.142649959746462
"200",21.5656565656566,"Rhopalosiphum maidis",0.151946537885105,0.154219692165599,0.146892125841159
"201",21.9191919191919,"Rhopalosiphum maidis",0.156441660212606,0.158761241870446,0.151289407834804
"202",22.2727272727273,"Rhopalosiphum maidis",0.161091607492739,0.163377018996386,0.156078102528362
"203",22.6262626262626,"Rhopalosiphum maidis",0.165895245468936,0.168233814748809,0.161016106448075
"204",22.979797979798,"Rhopalosiphum maidis",0.170849964809741,0.173243024853734,0.165978437199914
"205",23.3333333333333,"Rhopalosiphum maidis",0.175951484667954,0.178398139894711,0.17104600582964
"206",23.6868686868687,"Rhopalosiphum maidis",0.181193615092464,0.183900094129543,0.176208151171332
"207",24.040404040404,"Rhopalosiphum maidis",0.186567961352246,0.189361385619822,0.181172587100326
"208",24.3939393939394,"Rhopalosiphum maidis",0.192063542718816,0.194998166432803,0.186177899692759
"209",24.7474747474747,"Rhopalosiphum maidis",0.197666280696054,0.200604951321958,0.191442733297302
"210",25.1010101010101,"Rhopalosiphum maidis",0.203358282476529,0.206561216878964,0.196734973737154
"211",25.4545454545455,"Rhopalosiphum maidis",0.209116797025678,0.212439824668436,0.202365841203475
"212",25.8080808080808,"Rhopalosiphum maidis",0.214912641539856,0.21852587049456,0.207923143153367
"213",26.1616161616162,"Rhopalosiphum maidis",0.220707765969646,0.224632528845556,0.213173598845423
"214",26.5151515151515,"Rhopalosiphum maidis",0.226451413706417,0.230878483962041,0.217972740358411
"215",26.8686868686869,"Rhopalosiphum maidis",0.232074005907619,0.237209959068957,0.222481258553412
"216",27.2222222222222,"Rhopalosiphum maidis",0.237477374436964,0.243026543606374,0.226527649437158
"217",27.5757575757576,"Rhopalosiphum maidis",0.242519255965565,0.249123889872605,0.230064720691386
"218",27.9292929292929,"Rhopalosiphum maidis",0.246989089162151,0.254942146735434,0.232210126380964
"219",28.2828282828283,"Rhopalosiphum maidis",0.250571479688845,0.260485429500885,0.233228951917932
"220",28.6363636363636,"Rhopalosiphum maidis",0.252794331887557,0.265198796489604,0.22997734078763
"221",28.989898989899,"Rhopalosiphum maidis",0.252963209519632,0.268635388846119,0.224116711142238
"222",29.3434343434343,"Rhopalosiphum maidis",0.250096248419909,0.268850211308782,0.211176761485869
"223",29.6969696969697,"Rhopalosiphum maidis",0.242896963950554,0.260054294032047,0.188805696328552
"224",30.0505050505051,"Rhopalosiphum maidis",0.229822127113339,0.24037069771376,0.148332756773764
"225",30.4040404040404,"Rhopalosiphum maidis",0.209275297042371,0.229775514224567,0.0359644621691632
"226",30.7575757575758,"Rhopalosiphum maidis",0.179845597499392,0.216847941767467,-0.1
"227",31.1111111111111,"Rhopalosiphum maidis",0.140389984285642,0.201604310848969,-0.1
"228",31.4646464646465,"Rhopalosiphum maidis",0.0897975822729276,0.180786366549688,-0.1
"229",31.8181818181818,"Rhopalosiphum maidis",0.0264733307025691,0.150340503622869,-0.1
"230",32.1717171717172,"Rhopalosiphum maidis",0,0.110806153938809,-0.1
"231",11.8787878787879,"Muscidifurax zaraptor",0,-0.056316351179749,-0.00612025128326244
"232",12.2020202020202,"Muscidifurax zaraptor",0.00102150886773044,-0.0508428186895889,-0.00509599792773379
"233",12.5252525252525,"Muscidifurax zaraptor",0.00218498136578401,-0.0444278703376821,-0.00400606345572966
"234",12.8484848484848,"Muscidifurax zaraptor",0.00341827860307117,-0.0367444683801815,-0.00281956867277914
"235",13.1717171717172,"Muscidifurax zaraptor",0.00472785210079594,-0.027758719739223,-0.00162505973239935
"236",13.4949494949495,"Muscidifurax zaraptor",0.00612040713638017,-0.0176541235655054,-0.000301746621875363
"237",13.8181818181818,"Muscidifurax zaraptor",0.00760287919202591,-0.00591290952647,0.00113479478505192
"238",14.1414141414141,"Muscidifurax zaraptor",0.00918240180449732,0.00727671804892405,0.00262819270050605
"239",14.4646464646465,"Muscidifurax zaraptor",0.0108662646577592,0.0213569905950322,0.00420313046017832
"240",14.7878787878788,"Muscidifurax zaraptor",0.0232298759102381,0.0344847767554425,0.0119132434016055
"241",15.1111111111111,"Muscidifurax zaraptor",0.0332151267694235,0.0435155193882277,0.0219245505288622
"242",15.4343434343434,"Muscidifurax zaraptor",0.038429232268263,0.0482355633885535,0.0271709746049418
"243",15.7575757575758,"Muscidifurax zaraptor",0.0421720136658839,0.051576987805026,0.0311246434867197
"244",16.0808080808081,"Muscidifurax zaraptor",0.045765940534186,0.0548448443846932,0.0348563318226881
"245",16.4040404040404,"Muscidifurax zaraptor",0.0494667912708448,0.0582489821733906,0.0387433225992202
"246",16.7272727272727,"Muscidifurax zaraptor",0.0533206683674929,0.0617710751493706,0.0428270995608972
"247",17.0505050505051,"Muscidifurax zaraptor",0.0573353299968706,0.06552439596628,0.0471562688032732
"248",17.3737373737374,"Muscidifurax zaraptor",0.0615105901568551,0.0693544984786222,0.051679452626131
"249",17.6969696969697,"Muscidifurax zaraptor",0.065843757777446,0.0735643888938891,0.056391996849202
"250",18.020202020202,"Muscidifurax zaraptor",0.0703305717184594,0.0779234854026795,0.0613700751334502
"251",18.3434343434343,"Muscidifurax zaraptor",0.0749653291648386,0.0824676422699283,0.0663046734049076
"252",18.6666666666667,"Muscidifurax zaraptor",0.0797408832671003,0.0871319962218762,0.0711894284452221
"253",18.989898989899,"Muscidifurax zaraptor",0.0846486348221236,0.0919676929558568,0.0761070956910242
"254",19.3131313131313,"Muscidifurax zaraptor",0.089678542091626,0.0968226608996828,0.0810956250354606
"255",19.6363636363636,"Muscidifurax zaraptor",0.094819154131727,0.101891886544831,0.0862809710824478
"256",19.959595959596,"Muscidifurax zaraptor",0.100057669043526,0.107061194904583,0.0915980179478139
"257",20.2828282828283,"Muscidifurax zaraptor",0.105380017165274,0.112564417816175,0.0968709438482043
"258",20.6060606060606,"Muscidifurax zaraptor",0.110770968242959,0.1181127272696,0.102205709736816
"259",20.9292929292929,"Muscidifurax zaraptor",0.116214260684358,0.123961297160024,0.107680718395691
"260",21.2525252525253,"Muscidifurax zaraptor",0.121692750097017,0.129524138838153,0.113248065386978
"261",21.5757575757576,"Muscidifurax zaraptor",0.127188573467715,0.13508993849157,0.11874823352585
"262",21.8989898989899,"Muscidifurax zaraptor",0.132683324602566,0.14067786058684,0.124045950836087
"263",22.2222222222222,"Muscidifurax zaraptor",0.138158235853108,0.146072416382176,0.129285092915276
"264",22.5454545454545,"Muscidifurax zaraptor",0.1435943607359,0.151502539725079,0.134653353938084
"265",22.8686868686869,"Muscidifurax zaraptor",0.148972751832717,0.156806990162191,0.140104348845919
"266",23.1919191919192,"Muscidifurax zaraptor",0.154274628343177,0.162056649528814,0.145500209245815
"267",23.5151515151515,"Muscidifurax zaraptor",0.15948152784709,0.166955270938752,0.150824450797167
"268",23.8383838383838,"Muscidifurax zaraptor",0.164575437202251,0.172094816959622,0.155816840397806
"269",24.1616161616162,"Muscidifurax zaraptor",0.169538898026958,0.176913181148672,0.160801392249115
"270",24.4848484848485,"Muscidifurax zaraptor",0.1743550828592,0.181552062692539,0.165632160644162
"271",24.8080808080808,"Muscidifurax zaraptor",0.179007838806033,0.185990625043114,0.170210271084565
"272",25.1313131313131,"Muscidifurax zaraptor",0.183481696256227,0.190338504021284,0.174671616775068
"273",25.4545454545455,"Muscidifurax zaraptor",0.187761840988569,0.194736654379224,0.178941290590143
"274",25.7777777777778,"Muscidifurax zaraptor",0.191834048735194,0.19885946664649,0.183082557362092
"275",26.1010101010101,"Muscidifurax zaraptor",0.195684581929385,0.20284818566376,0.186884379368965
"276",26.4242424242424,"Muscidifurax zaraptor",0.199300048964611,0.206535736661488,0.190252455348576
"277",26.7474747474747,"Muscidifurax zaraptor",0.202667226808232,0.210223922219103,0.193630922964363
"278",27.0707070707071,"Muscidifurax zaraptor",0.205772848246272,0.213472808361683,0.196711856862348
"279",27.3939393939394,"Muscidifurax zaraptor",0.208603355382401,0.216397958416599,0.199271174930928
"280",27.7171717171717,"Muscidifurax zaraptor",0.211144621265255,0.219009934734539,0.201575018690562
"281",28.040404040404,"Muscidifurax zaraptor",0.213381641646867,0.221252382988221,0.203551950183482
"282",28.3636363636364,"Muscidifurax zaraptor",0.21529819882497,0.223153098262874,0.205333637445661
